0,12,64,0,0,0,0.0,
0,13,92,0,0,0,0.0,
0,14,208,0,0,0,0.0,
0,15,184,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,-96,0,0,0,0.0,
1,14,-88,0,0,0,0.0,
1,15,-92,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,-20,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-124,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,12,0,0,0,0.0,
1,13,4,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,-8,0,0,0,0.0,
1,11,12,0,0,2,0.0,
1,12,-112,0,0,2,0.0,
1,13,-215,0,0,1,0.0,
1,14,-208,0,0,-1,-0.014,
1,15,-203,0,0,-3,-0.027,
0,11,224,0,0,0,0.0,
0,12,248,0,0,0,0.0,
0,13,272,0,0,0,0.0,
0,14,296,0,0,0,0.0,
0,15,368,0,0,0,0.0,
0,11,68,0,0,0,0.0,
0,12,96,0,0,0,0.0,
0,13,208,0,0,0,0.0,
0,14,212,0,0,0,0.0,
0,15,216,0,0,0,0.0,
0,11,68,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-28,0,0,0,0.0,
0,14,-96,0,0,0,0.0,
0,15,-56,0,0,0,0.0,
1,11,52,0,0,0,0.0,
1,12,-68,0,0,0,0.0,
1,13,-76,0,0,0,0.0,
1,14,-168,0,0,0,0.0,
1,15,-164,0,0,1,0.0162,
0,11,72,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
0,13,-48,0,0,0,0.0,
0,14,-48,0,0,0,0.0,
0,15,-32,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,116,0,0,0,0.0,
0,13,136,0,0,0,0.0,
0,14,172,0,0,0,0.0,
0,15,280,0,0,0,0.0,
0,11,-12,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
0,13,-136,0,0,0,0.0,
0,14,-120,0,0,0,0.0,
0,15,-88,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,8,0,0,0,0.0,
1,13,-80,0,0,0,0.0,
1,14,40,0,0,0,0.0,
1,15,56,0,0,0,0.0,
0,11,136,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,13,87,0,0,1,0.0,
0,14,57,0,0,1,-0.002,
0,15,-70,0,0,1,-0.002,
0,11,-156,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-104,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
1,11,-36,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,72,0,0,0,0.0,
1,14,64,0,0,0,0.0,
1,15,40,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-56,0,0,0,0.0,
1,13,-64,0,0,0,0.0,
1,14,-88,0,0,0,0.0,
1,15,-96,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,44,0,0,0,0.0,
1,13,144,0,0,0,0.0,
1,14,208,0,0,0,0.0,
1,15,72,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
0,13,-64,0,0,0,0.0,
0,14,-48,0,0,0,0.0,
0,15,64,0,0,0,0.0,
0,11,184,0,0,0,0.0,
0,12,160,0,0,0,0.0,
0,13,56,0,0,0,0.0,
0,14,152,0,0,0,0.0,
0,15,40,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,128,0,0,0,0.0,
1,15,132,0,0,0,0.0,
0,11,12,0,0,0,0.0,
0,12,32,0,0,0,0.0,
0,13,128,0,0,0,0.0,
0,14,100,0,0,0,0.0,
0,15,-20,0,0,0,0.0,
0,11,280,0,0,0,0.0,
0,12,264,0,0,0,0.0,
0,13,240,0,0,0,0.0,
0,14,224,0,0,0,0.0,
0,15,188,0,0,0,0.0,
0,11,-64,0,0,0,0.0,
0,12,-56,0,0,0,0.0,
0,13,-56,0,0,0,0.0,
0,14,-80,0,0,0,0.0,
0,15,-104,0,0,0,-0.024,
1,11,80,0,0,0,0.0,
1,12,72,0,0,0,0.0,
1,13,-40,0,0,0,0.0,
1,14,-24,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,92,0,0,0,0.0,
0,13,52,0,0,0,0.0,
0,14,-64,0,0,0,0.0,
0,15,-184,0,0,0,0.0,
1,11,-28,0,0,0,0.0,
1,12,-28,0,0,0,0.0,
1,13,-28,0,0,0,0.0,
1,14,-112,0,0,0,0.0,
1,15,-4,0,0,0,0.0,
1,11,108,0,0,0,0.0,
1,12,100,0,0,0,0.0,
1,13,92,0,0,0,0.0,
1,14,99,0,0,0,0.0,
1,15,71,0,0,1,-0.002,
0,11,96,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
1,11,296,0,0,0,0.0,
1,12,240,0,0,0,0.0,
1,13,112,0,0,0,0.0,
1,14,112,0,0,0,0.0,
1,15,104,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-208,0,0,0,0.0,
0,13,-104,0,0,0,0.0,
0,14,-80,0,0,0,0.0,
0,15,16,0,0,0,0.0,
0,11,56,0,0,0,0.0,
0,12,176,0,0,0,0.0,
0,13,256,0,0,0,0.008,
0,14,136,0,0,0,0.016,
0,15,136,0,0,0,0.016,
0,11,-64,0,0,0,0.0,
0,12,-56,0,0,0,0.0,
0,13,-56,0,0,0,0.0,
0,14,-64,0,0,0,0.0,
0,15,-56,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-180,0,0,0,0.0,
1,13,-280,0,0,0,0.0,
1,14,-272,0,0,0,0.0,
1,15,-248,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,116,0,0,0,0.0,
0,13,92,0,0,0,0.0,
0,14,68,0,0,0,0.0,
0,15,52,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
1,11,-24,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,13,-40,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
1,11,-140,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,-84,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-24,0,0,0,0.004,
1,11,-8,0,0,0,0.0,
1,12,88,0,0,0,0.0,
1,13,64,0,0,0,0.0,
1,14,-56,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-232,0,0,0,0.0,
1,13,-200,0,0,0,0.0,
1,14,-73,0,0,-4,-0.0309,
1,15,35,0,0,-7,-0.0513,
0,11,128,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,120,0,0,0,0.0,
0,14,104,0,0,0,0.0,
0,15,-12,0,0,0,0.0,
1,11,-108,0,0,0,0.0,
1,12,-64,0,0,0,0.0,
1,13,176,0,0,0,0.0,
1,14,168,0,0,0,0.0,
1,15,60,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,148,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,96,0,0,0,0.0,
1,11,48,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,104,0,0,0,0.0,
1,14,-24,0,0,0,0.0,
1,15,-48,0,0,0,0.0,
0,11,112,0,0,0,0.0,
0,12,96,0,0,0,0.0,
0,13,80,0,0,0,-0.008,
0,14,72,0,0,1,-0.016,
0,15,88,0,0,2,-0.024,
0,11,48,0,0,0,0.0,
0,12,-64,0,0,0,0.0,
0,13,-176,0,0,0,0.0,
0,14,-180,0,0,0,0.0,
0,15,-184,0,0,0,0.0,
1,11,160,0,0,0,0.0,
1,12,160,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,144,0,0,0,0.0,
1,15,116,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-56,0,0,0,0.0,
1,13,-72,0,0,0,0.0,
1,14,-84,0,0,0,0.0,
1,15,-92,0,0,0,0.0,
0,11,128,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,104,0,0,0,0.0,
1,13,80,0,0,0,0.0,
1,14,72,0,0,0,0.0,
1,15,56,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,13,184,0,0,0,0.0,
1,14,24,0,0,0,0.0,
1,15,8,0,0,0,0.0,
0,11,148,0,0,0,0.0,
0,12,216,0,0,0,0.0,
0,13,104,0,0,0,0.0,
0,14,96,0,0,0,0.0,
0,15,104,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,-76,0,0,0,0.0,
0,11,68,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,13,56,0,0,0,0.0,
0,14,64,0,0,0,0.0,
0,15,72,0,0,0,0.0,
1,11,168,0,0,0,0.0,
1,12,168,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,176,0,0,0,0.0,
1,15,176,0,0,0,0.0,
1,11,104,0,0,0,0.0,
1,12,96,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,8,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,-12,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-44,0,0,0,0.0,
0,14,88,0,0,0,0.0,
0,15,104,0,0,0,0.0,
0,11,-148,0,0,0,0.0,
0,12,-172,0,0,0,0.0,
0,13,-172,0,0,0,0.0,
0,14,-172,0,0,0,0.0,
0,15,-80,0,0,0,0.0,
0,11,180,0,0,0,0.0,
0,12,160,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,40,0,0,0,0.0,
0,15,64,0,0,0,0.0,
1,11,-120,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,-120,0,0,0,0.0,
1,15,-112,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,88,0,0,0,0.0,
0,13,72,0,0,0,0.0,
0,14,176,0,0,0,0.0,
0,15,80,0,0,0,0.0,
0,11,-116,0,0,0,0.0,
0,12,-4,0,0,0,0.0,
0,13,-20,0,0,0,0.0,
0,14,76,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,-148,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-72,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,4,0,0,0,0.0,
1,11,144,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,104,0,0,0,-0.008,
0,11,-160,0,0,0,0.0,
0,12,-184,0,0,0,0.0,
0,13,-184,0,0,0,0.0,
0,14,-272,0,0,0,-0.008,
0,15,-256,0,0,0,-0.016,
1,11,-8,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,13,-16,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-116,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,168,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,100,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-32,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-128,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,8,0,0,0,0.0,
1,11,-96,0,0,0,0.0,
1,12,-184,0,0,0,0.0,
1,13,-160,0,0,0,0.0,
1,14,-152,0,0,0,0.0,
1,15,-144,0,0,0,0.0,
1,11,212,0,0,0,0.0,
1,12,284,0,0,0,0.0,
1,13,260,0,0,0,0.0,
1,14,152,0,0,0,0.0,
1,15,160,0,0,0,0.0,
0,11,-36,0,0,0,0.0,
0,12,-36,0,0,0,0.0,
0,13,-44,0,0,0,0.0,
0,14,-124,0,0,0,0.0,
0,15,-88,0,0,0,0.0,
1,11,180,0,0,0,0.0,
1,12,72,0,0,0,0.0,
1,13,168,0,0,0,0.004,
1,14,136,0,0,-2,0.008,
1,15,120,0,0,-4,0.012,
1,11,-76,0,0,0,0.0,
1,12,-40,0,0,0,0.0,
1,13,192,0,0,0,0.0,
1,14,200,0,0,0,0.0,
1,15,208,0,0,0,0.0,
1,11,-256,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,24,0,0,0,0.0,
1,15,24,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,16,0,0,0,0.0,
1,11,-24,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,-128,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-112,0,0,0,0.0,
0,11,-132,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,24,0,0,0,0.0,
0,14,12,0,0,0,0.0,
0,15,-12,0,0,0,0.0,
0,11,-88,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,16,0,0,0,0.0,
0,14,40,0,0,0,0.0,
0,15,56,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,128,0,0,0,0.0,
1,13,116,0,0,0,0.0,
1,14,8,0,0,0,0.0,
1,15,0,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-116,0,0,0,0.0,
0,13,-96,0,0,0,0.0,
0,14,-76,0,0,0,0.0,
0,15,-56,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,12,0,0,0,0.0,
0,11,-264,0,0,0,0.0,
0,12,-208,0,0,0,0.0,
0,13,-80,0,0,0,0.0,
0,14,-72,0,0,0,0.0,
0,15,-72,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,136,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,112,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-96,0,0,0,0.0,
0,14,-88,0,0,0,0.0,
0,15,-64,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,13,128,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,112,0,0,0,0.0,
0,11,184,0,0,0,0.0,
0,12,200,0,0,0,0.0,
0,13,192,0,0,0,0.0,
0,14,180,0,0,0,0.0,
0,15,168,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,88,0,0,0,0.0,
1,13,56,0,0,0,0.0,
1,14,32,0,0,0,0.0,
1,15,8,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-272,0,0,0,0.0,
0,13,-240,0,0,0,0.0,
0,14,-104,0,0,0,0.0,
0,15,-96,0,0,0,0.0,
1,11,-224,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,13,16,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,-32,0,0,0,0.0,
0,13,-40,0,0,0,0.0,
0,14,-40,0,0,0,0.0,
0,15,-64,0,0,0,0.0,
1,11,96,0,0,0,0.0,
1,12,92,0,0,0,0.0,
1,13,-108,0,0,0,0.0,
1,14,-76,0,0,0,0.0,
1,15,-60,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
1,11,-52,0,0,-2,0.0,
1,12,-162,0,0,0,0.0,
1,13,-143,0,0,0,0.0,
1,14,-220,0,0,0,0.0,
1,15,-193,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,8,0,0,0,0.0,
1,15,0,0,0,0,-0.008,
1,11,16,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,60,0,0,0,0.0,
1,15,33,0,0,-2,-0.002,
0,11,116,0,0,0,0.0,
0,12,108,0,0,0,0.0,
0,13,200,0,0,0,0.0,
0,14,80,0,0,0,0.0,
0,15,72,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,-172,0,0,0,0.0,
0,13,-160,0,0,0,0.0,
0,14,-164,0,0,0,0.0,
0,15,-180,0,0,0,0.0,
0,11,-172,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-40,0,0,0,0.0,
0,14,-56,0,0,0,0.0,
0,15,-64,0,0,0,0.0,
1,11,-176,0,0,0,0.0,
1,12,-96,0,0,0,0.0,
1,13,-176,0,0,0,0.0,
1,14,-160,0,0,0,0.0,
1,15,-144,0,0,0,0.0,
1,11,184,0,0,0,0.0,
1,12,168,0,0,0,0.0,
1,13,168,0,0,0,0.0,
1,14,192,0,0,0,0.0,
1,15,304,0,0,0,0.0,
1,11,88,0,0,0,0.0,
1,12,-40,0,0,0,0.0,
1,13,-72,0,0,0,0.0,
1,14,-184,0,0,0,0.0,
1,15,-143,0,0,1,0.0,
0,11,96,0,0,0,0.0,
0,12,88,0,0,0,0.0,
0,13,72,0,0,0,0.0,
0,14,-40,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,13,104,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,-96,0,0,0,0.0,
0,11,-4,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-12,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-144,0,0,0,0.008,
1,11,160,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,152,0,0,0,0.0,
1,14,160,0,0,0,0.0,
1,15,168,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,-96,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,16,0,0,0,0.0,
0,14,32,0,0,0,0.0,
0,15,40,0,0,0,0.0,
1,11,28,0,0,0,0.0,
1,12,-60,0,0,0,0.0,
1,13,48,0,0,0,0.0,
1,14,56,0,0,0,0.008,
1,15,84,0,0,-1,0.016,
1,11,176,0,0,0,0.0,
1,12,168,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,152,0,0,0,0.0,
1,15,152,0,0,0,0.0,
1,11,-12,0,0,0,0.0,
1,12,92,0,0,0,0.0,
1,13,-12,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,-8,0,0,0,0.0,
1,11,-148,0,0,0,0.0,
1,12,-48,0,0,0,0.0,
1,13,-64,0,0,0,0.0,
1,14,-52,0,0,0,0.0,
1,15,64,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-88,0,0,0,0.0,
0,14,48,0,0,0,0.0,
0,15,192,0,0,0,0.0,
1,11,88,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-32,0,0,0,0.0,
1,14,-32,0,0,0,0.0,
1,15,-20,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,144,0,0,0,0.0,
0,13,152,0,0,0,0.0,
0,14,160,0,0,0,0.0,
0,15,152,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,13,-144,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-32,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,-136,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,48,0,0,0,0.0,
1,13,56,0,0,0,0.0,
1,14,64,0,0,0,0.0,
1,15,84,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,-96,0,0,0,0.0,
1,14,8,0,0,0,0.0,
1,15,16,0,0,0,0.0,
1,11,-72,0,0,0,0.0,
1,12,-64,0,0,0,0.0,
1,13,-56,0,0,0,0.0,
1,14,-136,0,0,0,0.0,
1,15,-92,0,0,0,0.0,
0,11,-52,0,0,0,0.0,
0,12,-68,0,0,0,0.0,
0,13,-84,0,0,0,0.0,
0,14,-188,0,0,0,0.0,
0,15,-180,0,0,0,0.0,
1,11,-108,0,0,0,0.0,
1,12,-124,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,-4,0,0,0,0.0,
1,15,12,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-104,0,0,0,0.0,
0,15,-112,0,0,0,0.0,
0,11,144,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,13,112,0,0,0,0.0,
0,14,96,0,0,0,0.0,
0,15,108,0,0,0,0.0,
1,11,-48,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,-96,0,0,0,0.0,
1,14,32,0,0,0,0.0,
1,15,24,0,0,0,0.0,
0,11,168,0,0,0,0.0,
0,12,176,0,0,0,0.0,
0,13,192,0,0,0,0.0,
0,14,216,0,0,0,0.0,
0,15,240,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-172,0,0,0,0.0,
1,13,-272,0,0,0,0.0,
1,14,-260,0,0,0,0.0,
1,15,-232,0,0,0,0.0,
0,11,-336,0,0,0,0.0,
0,12,-192,0,0,0,0.0,
0,13,-168,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-104,0,0,0,0.0,
1,11,-96,0,0,0,0.0,
1,12,-12,0,0,0,0.0,
1,13,-16,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,20,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,112,0,0,0,0.0,
1,14,112,0,0,0,0.0,
1,15,140,0,0,0,0.0,
1,11,28,0,0,0,0.0,
1,12,152,0,0,0,0.0,
1,13,168,0,0,0,0.0,
1,14,172,0,0,0,0.0,
1,15,272,0,0,0,0.0,
1,11,-168,0,0,0,0.0,
1,12,-172,0,0,0,0.0,
1,13,-192,0,0,0,0.0,
1,14,-184,0,0,0,0.0,
1,15,-184,0,0,0,0.008,
0,11,192,0,0,0,0.0,
0,12,192,0,0,0,0.0,
0,13,200,0,0,0,-0.008,
0,14,216,0,0,0,-0.016,
0,15,224,0,0,1,-0.024,
1,11,-192,0,0,0,0.0,
1,12,-176,0,0,0,0.0,
1,13,-168,0,0,0,0.0,
1,14,-180,0,0,0,0.0,
1,15,-184,0,0,0,0.0,
0,11,-12,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,48,0,0,0,0.0,
0,14,156,0,0,0,0.0,
0,15,168,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,13,-16,0,0,0,0.0,
1,14,-104,0,0,0,0.0,
1,15,-84,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-32,0,0,0,0.0,
0,13,-136,0,0,0,0.0,
0,14,-112,0,0,0,0.0,
0,15,-88,0,0,0,0.0,
0,11,-96,0,0,0,0.0,
0,12,-88,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,-160,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,13,-144,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-144,0,0,0,0.0,
0,11,-76,0,0,0,0.0,
0,12,-72,0,0,0,0.0,
0,13,-72,0,0,0,0.0,
0,14,-184,0,0,0,0.0,
0,15,-304,0,0,0,0.0,
0,11,240,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,13,76,0,0,0,0.0,
0,14,-36,0,0,0,0.0,
0,15,-48,0,0,0,-0.004,
0,11,28,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,13,20,0,0,0,0.0,
0,14,8,0,0,0,0.0,
0,15,8,0,0,0,0.0,
1,11,144,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,136,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,36,0,0,0,0.0,
0,12,44,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,32,0,0,0,0.0,
0,15,24,0,0,0,0.0,
0,11,176,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-136,0,0,0,0.0,
1,11,-280,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,-80,0,0,0,0.0,
1,14,64,0,0,0,0.0,
1,15,88,0,0,0,0.0,
1,11,144,0,0,0,0.0,
1,12,40,0,0,0,0.0,
1,13,48,0,0,0,0.0,
1,14,152,0,0,0,0.0,
1,15,64,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,208,0,0,0,0.0,
0,13,192,0,0,0,0.0,
0,14,172,0,0,0,0.0,
0,15,164,0,0,0,0.0,
1,11,4,0,0,0,0.0,
1,12,-12,0,0,0,0.0,
1,13,-36,0,0,0,0.0,
1,14,-132,0,0,0,0.0,
1,15,-120,0,0,0,0.0,
0,11,-104,0,0,0,0.0,
0,12,8,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,52,0,0,0,0.0,
0,11,248,0,0,0,0.0,
0,12,344,0,0,0,0.0,
0,13,336,0,0,0,0.0,
0,14,320,0,0,0,0.0,
0,15,280,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,112,0,0,0,0.0,
1,11,36,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,136,0,0,0,0.0,
1,14,136,0,0,0,0.0,
1,15,112,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,132,0,0,0,0.0,
0,13,104,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-104,0,0,0,0.0,
1,14,-72,0,0,0,0.0,
1,15,48,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,80,0,0,0,0.0,
0,13,-32,0,0,0,0.0,
0,14,-40,0,0,0,0.0,
