1,144,-1026,0,0,-7,-0.0253,
1,145,-1034,0,0,-7,-0.0253,
1,141,-389,0,0,-11,-0.3043,
1,142,-382,0,0,-12,-0.2988,
1,143,-396,0,0,-13,-0.2972,
1,144,-411,0,0,-13,-0.3012,
1,145,-536,0,0,-13,-0.3052,
1,141,56,0,0,-18,-0.3691,
1,142,78,0,0,-18,-0.3691,
1,143,64,0,0,-18,-0.3691,
1,144,50,0,0,-18,-0.3625,
1,145,44,0,0,-19,-0.3605,
1,141,-638,0,-36.000000,-3,0.0491,
1,142,-652,0,-38.400000,-3,0.0491,
1,143,-680,0,-40.800000,-3,0.0475,
1,144,-606,0,-43.200000,-3,0.0459,
1,145,-626,0,-45.600000,-3,0.0459,
1,141,-773,0,0,-27,-0.3055,
1,142,-783,0,0,-27,-0.3055,
1,143,-794,0,0,-27,-0.2995,
1,144,-805,0,0,-27,-0.2975,
1,145,-818,0,0,-26,-0.2965,
1,141,-232,0,0,6,0.177,
1,142,-244,0,0,6,0.177,
1,143,-146,0,0,8,0.1846,
1,144,-146,0,0,8,0.1846,
1,145,-128,0,0,13,0.2065,
0,141,687,0,0,11,0.0829,
0,142,797,0,0,11,0.0829,
0,143,682,0,0,11,0.0829,
0,144,791,0,0,11,0.0829,
0,145,900,0,0,11,0.0829,
0,141,238,0,0,5,0.234,
0,142,235,0,0,5,0.234,
0,143,334,0,0,5,0.234,
0,144,331,0,0,6,0.234,
0,145,328,0,0,6,0.2394,
1,141,197,0,0,20,0.2287,
1,142,189,0,0,20,0.2287,
1,143,189,0,0,20,0.2287,
1,144,173,0,0,20,0.2287,
1,145,157,0,0,20,0.2287,
1,141,-490,0,0,-37,-0.5421,
1,142,-501,0,0,-37,-0.5472,
1,143,-522,0,0,-38,-0.551,
1,144,-578,0,0,-38,-0.551,
1,145,-618,0,0,-38,-0.551,
1,141,-89,0,0,-2,0.108,
1,142,-83,0,0,-2,0.108,
1,143,-77,0,0,-2,0.108,
1,144,-179,0,0,-2,0.108,
1,145,-173,0,0,-2,0.108,
1,141,-450,0,0,-5,-0.2026,
1,142,-445,0,0,-5,-0.2026,
1,143,-426,0,0,-5,-0.2026,
1,144,-542,0,0,-5,-0.2026,
1,145,-654,0,0,-5,-0.2026,
0,141,1616,0,0,21,0.2775,
0,142,1615,0,0,21,0.2775,
0,143,1622,0,0,21,0.2775,
0,144,1643,0,0,21,0.2775,
0,145,1756,0,0,21,0.2775,
1,141,-138,0,0,-2,0.0014,
1,142,-147,0,0,-2,-0.002,
1,143,-157,0,0,-2,0.0128,
1,144,-159,0,0,-3,0.0271,
1,145,-169,0,0,-3,0.0379,
0,141,-21,0,0,1,-0.0055,
0,142,51,0,0,1,0.007,
0,143,15,0,0,1,0.007,
0,144,519,0,0,1,0.007,
0,145,529,0,0,1,0.0154,
1,141,-1314,0,0,-48,-0.5408,
1,142,-1360,0,0,-48,-0.5408,
1,143,-1406,0,0,-48,-0.5408,
1,144,-1438,0,0,-48,-0.5408,
1,145,-1454,0,0,-48,-0.5408,
0,141,585,0,0,1,0.0121,
0,142,607,0,0,1,0.0052,
0,143,521,0,0,1,0.0052,
0,144,527,0,0,1,0.0052,
0,145,625,0,0,1,0.0052,
1,141,-294,0,0,-7,0.0489,
1,142,-320,0,0,-7,0.0489,
1,143,-327,0,0,-7,0.0489,
1,144,-318,0,0,-7,0.0489,
1,145,-289,0,0,-7,0.0489,
0,141,1315,0,0,12,0.3559,
0,142,1335,0,0,12,0.3559,
0,143,1365,0,0,12,0.3559,
0,144,1275,0,0,12,0.3559,
0,145,1285,0,0,12,0.3559,
0,141,-109,0,0,13,0.297,
0,142,-102,0,0,14,0.3063,
0,143,-205,0,0,15,0.3105,
0,144,-209,0,0,15,0.3082,
0,145,-104,0,0,15,0.3026,
1,141,-1259,0,0,-48,-0.9111,
1,142,-1267,0,0,-48,-0.9111,
1,143,-1275,0,0,-48,-0.9111,
1,144,-1291,0,0,-48,-0.9148,
1,145,-1307,0,0,-48,-0.926,
0,141,278,0,0,11,0.2192,
0,142,303,0,0,11,0.2165,
0,143,322,0,0,11,0.2165,
0,144,347,0,0,11,0.2165,
0,145,363,0,0,11,0.2165,
0,141,410,0,0,12,0.1781,
0,142,514,0,0,12,0.1785,
0,143,518,0,0,12,0.1877,
0,144,414,0,0,11,0.1967,
0,145,418,0,0,11,0.1983,
1,141,-646,0,0,15,-0.0434,
1,142,-675,0,0,15,-0.0434,
1,143,-748,0,0,15,-0.0434,
1,144,-717,0,0,15,-0.0374,
1,145,-812,0,0,15,-0.0314,
0,141,-155,0,0,-7,-0.1529,
0,142,-154,0,0,-7,-0.147,
0,143,-173,0,0,-7,-0.1468,
0,144,-77,0,0,-7,-0.1468,
0,145,-89,0,0,-7,-0.1468,
1,141,369,0,0,-5,0.0281,
1,142,586,0,0,-6,0.0236,
1,143,699,0,0,-7,0.0201,
1,144,-293,0,0,-7,0.0228,
1,145,-298,0,0,-7,0.0228,
1,141,-585,0,0,3,0.0188,
1,142,-569,0,0,3,0.0188,
1,143,-674,0,0,3,0.0188,
1,144,-673,0,0,3,0.0188,
1,145,-684,0,0,3,0.0188,
1,141,209,0,0,10,0.0253,
1,142,208,0,0,10,0.0254,
1,143,222,0,0,10,0.0274,
1,144,236,0,0,10,0.0294,
1,145,252,0,0,10,0.0314,
0,141,1813,0,0,28,0.4335,
0,142,1821,0,0,29,0.4391,
0,143,1826,0,0,29,0.442,
0,144,1832,0,0,29,0.4463,
0,145,1837,0,0,29,0.4492,
1,141,81,0,0,12,0.1714,
1,142,-538,0,0,12,0.1713,
1,143,-542,0,0,12,0.1713,
1,144,-546,0,0,12,0.1713,
1,145,-538,0,0,12,0.1713,
0,141,957,0,0,16,0.0114,
0,142,841,0,0,16,0.0114,
0,143,856,0,0,14,0.01,
0,144,881,0,0,14,0.0119,
0,145,909,0,0,15,0.0312,
1,141,44,0,0,6,-0.1323,
1,142,51,0,0,6,-0.1371,
1,143,48,0,0,7,-0.1408,
1,144,28,0,0,8,-0.1415,
1,145,40,0,0,7,-0.1406,
0,141,475,0,0,2,0.1205,
0,142,458,0,0,2,0.1204,
0,143,424,0,0,2,0.1072,
0,144,286,0,0,2,0.0982,
0,145,256,0,0,2,0.0893,
1,141,-718,0,0,9,0.0177,
1,142,-729,0,0,9,0.0177,
1,143,-728,0,0,9,0.0177,
1,144,-728,0,0,7,0.0137,
1,145,-715,0,0,7,0.013,
1,141,112,0,0,-11,-0.1045,
1,142,85,0,0,-8,-0.1185,
1,143,70,0,0,-9,-0.1197,
1,144,47,0,0,-12,-0.1325,
1,145,34,0,0,-13,-0.1318,
0,141,139,0,0,-24,-0.5122,
0,142,110,0,0,-24,-0.5139,
0,143,94,0,0,-24,-0.5139,
0,144,78,0,0,-24,-0.5139,
0,145,70,0,0,-24,-0.5139,
1,141,-717,0,0,-25,-0.2149,
1,142,-836,0,0,-23,-0.2141,
1,143,-834,0,0,-23,-0.2107,
1,144,-821,0,0,-24,-0.209,
1,145,-706,0,0,-23,-0.205,
1,141,-111,0,0,-29,-0.2434,
1,142,-111,0,0,-28,-0.2334,
1,143,-120,0,0,-28,-0.2246,
1,144,-121,0,0,-25,-0.2133,
1,145,-120,0,0,-24,-0.2225,
0,141,67,0,0,2,-0.238,
0,142,163,0,0,1,-0.246,
0,143,637,0,0,2,-0.2485,
0,144,630,0,0,2,-0.2488,
0,145,526,0,0,2,-0.2488,
1,141,-845,0,0,9,0.319,
1,142,-798,0,0,9,0.3248,
1,143,-678,0,0,8,0.3208,
1,144,-680,0,0,7,0.3171,
1,145,-681,0,0,8,0.3179,
0,141,740,0,0,-3,-0.1921,
0,142,756,0,0,-1,-0.2002,
0,143,867,0,0,-3,-0.2179,
0,144,986,0,0,-3,-0.2171,
0,145,992,0,0,-3,-0.2171,
1,141,-140,0,0,4,0.1124,
1,142,-140,0,0,4,0.1171,
1,143,-125,0,0,-1,0.0985,
1,144,-108,0,0,0,0.102,
1,145,-217,0,0,2,0.1027,
0,141,706,0,0,29,0.4866,
0,142,598,0,0,29,0.4866,
0,143,600,0,0,29,0.4866,
0,144,721,0,0,29,0.4866,
0,145,842,0,0,29,0.4866,
0,141,116,0,0,23,0.1143,
0,142,112,0,0,23,0.119,
0,143,100,0,0,23,0.119,
0,144,88,0,0,23,0.119,
0,145,76,0,0,23,0.119,
0,141,176,0,0,3,0.238,
0,142,160,0,0,3,0.238,
0,143,144,0,0,3,0.238,
0,144,144,0,0,3,0.238,
0,145,35,0,0,4,0.238,
1,141,-1141,0,0,-34,-0.388,
1,142,-1055,0,0,-34,-0.388,
1,143,-1069,0,0,-34,-0.388,
1,144,-1063,0,0,-34,-0.388,
1,145,-1057,0,0,-34,-0.388,
1,141,-1122,0,0,-13,-0.2191,
1,142,-1131,0,0,-13,-0.2191,
1,143,-1130,0,0,-13,-0.2191,
1,144,-1129,0,0,-13,-0.2191,
1,145,-1108,0,0,-13,-0.2191,
1,141,73,0,0,7,-0.064,
1,142,69,0,0,7,-0.0669,
1,143,65,0,0,7,-0.0699,
1,144,61,0,0,7,-0.0728,
1,145,-47,0,0,7,-0.0758,
0,141,758,0,0,-4,-0.2528,
0,142,766,0,0,-4,-0.2498,
0,143,160,0,0,-4,-0.2469,
0,144,176,0,0,-4,-0.2469,
0,145,200,0,0,-4,-0.2469,
1,141,-904,0,0,4,0.0838,
1,142,-905,0,0,4,0.0836,
1,143,-906,0,0,4,0.0836,
1,144,-907,0,0,4,0.0836,
1,145,-931,0,0,4,0.0726,
0,141,1375,0,0,55,0.5037,
0,142,1391,0,0,55,0.5037,
0,143,1523,0,0,55,0.5037,
0,144,1551,0,0,55,0.5037,
0,145,1579,0,0,55,0.5037,
0,141,1232,0,0,23,0.1243,
0,142,1115,0,0,23,0.1224,
0,143,1083,0,0,23,0.1224,
0,144,1067,0,0,23,0.1224,
0,145,1091,0,0,22,0.1189,
0,141,305,0,0,10,0.1135,
0,142,298,0,0,9,0.1145,
0,143,327,0,0,8,0.1155,
0,144,455,0,0,6,0.1147,
0,145,455,0,0,7,0.1137,
1,141,-134,0,0,-6,-0.0669,
1,142,-119,0,0,-8,-0.0709,
1,143,-3,0,0,-10,-0.0759,
1,144,-95,0,0,-12,-0.0809,
1,145,-90,0,0,-11,-0.0839,
1,141,-1184,0,-33.600000,-21,-0.3537,
1,142,-1291,0,-33.600000,-21,-0.3543,
1,143,-1304,0,-33.600000,-21,-0.3602,
1,144,-1440,0,-36.000000,-23,-0.3741,
1,145,-1454,0,0,-23,-0.3741,
1,141,-937,0,0,-13,-0.4351,
1,142,-913,0,0,-13,-0.4351,
1,143,-983,0,0,-13,-0.4351,
1,144,-886,0,0,-13,-0.4353,
1,145,-891,0,0,-14,-0.4489,
1,141,-845,9.000000,-7.400000,-30,-0.6509,
1,142,-815,11.400000,-6.200000,-30,-0.6509,
1,143,-803,11.400000,0,-30,-0.6509,
1,144,-786,11.400000,0,-31,-0.6501,
1,145,-768,11.400000,0,-31,-0.6517,
1,141,-519,0,0,-3,-0.2454,
1,142,-550,0,0,-3,-0.2454,
1,143,-664,0,0,-4,-0.2454,
1,144,-675,0,0,-6,-0.2482,
1,145,-672,0,0,-6,-0.2459,
0,141,951,0,0,14,0.3879,
0,142,973,0,0,14,0.3879,
0,143,910,0,0,14,0.3879,
0,144,1037,0,0,14,0.3926,
0,145,1058,0,0,14,0.3988,
0,141,1272,0,0,17,0.6746,
0,142,1298,0,0,18,0.6746,
0,143,1309,0,0,19,0.6694,
0,144,1293,0,0,19,0.6694,
0,145,1285,0,0,19,0.6694,
1,141,-1065,0,0,-17,-0.3898,
1,142,-565,0,0,-17,-0.4026,
1,143,-565,0,0,-17,-0.4156,
1,144,-549,0,0,-17,-0.4196,
1,145,-658,0,0,-17,-0.4236,
0,141,414,0,0,-5,0.1505,
0,142,415,0,0,-5,0.1534,
0,143,409,0,0,-4,0.1585,
0,144,402,0,0,-3,0.1678,
0,145,395,0,0,-3,0.1678,
0,141,670,0,0,14,0.2473,
0,142,633,0,0,14,0.2459,
0,143,692,0,0,14,0.2467,
0,144,653,0,0,14,0.2467,
0,145,622,0,0,14,0.2467,
0,141,834,0,0,5,0.0246,
0,142,709,0,0,5,0.0251,
0,143,690,0,0,5,0.0181,
0,144,1207,0,0,5,0.0125,
0,145,1223,0,0,5,0.0125,
0,141,-142,0,0,4,0.1705,
0,142,-242,0,0,4,0.1705,
0,143,-234,0,0,4,0.1705,
0,144,-108,0,0,3,0.1668,
0,145,-78,0,0,3,0.1668,
1,141,-175,0,0,-16,-0.3967,
1,142,-174,0,0,-16,-0.3967,
1,143,-176,0,0,-16,-0.3967,
1,144,-194,0,0,-16,-0.3967,
1,145,-196,0,0,-16,-0.3967,
1,141,-814,0,0,-28,-0.3494,
1,142,-804,0,0,-28,-0.3494,
1,143,-802,0,0,-28,-0.3494,
1,144,-821,0,0,-28,-0.3535,
1,145,-738,0,0,-28,-0.3609,
0,141,416,0,0,36,0.5235,
0,142,415,0,0,32,0.5163,
0,143,413,0,0,30,0.5133,
0,144,428,0,0,30,0.507,
0,145,468,0,0,31,0.5067,
1,141,-393,0,0,-9,-0.1291,
1,142,-409,0,0,-8,-0.1279,
1,143,-432,0,0,-8,-0.1268,
1,144,-463,0,0,-8,-0.1251,
1,145,-464,0,0,-8,-0.1289,
0,141,1674,0,0,22,0.5102,
0,142,1680,0,0,22,0.5111,
0,143,1680,0,0,22,0.5111,
0,144,1680,0,0,22,0.5111,
0,145,1680,0,0,21,0.5132,
0,141,66,0,-32.000000,15,0.2299,
0,142,54,0,-34.400000,15,0.2299,
0,143,-65,0,-36.800000,15,0.2329,
0,144,39,0,-39.200000,15,0.2329,
0,145,43,0,-41.600000,15,0.2329,
0,141,437,0,0,21,0.0217,
0,142,551,0,0,21,0.0217,
0,143,573,0,0,21,0.0217,
0,144,1102,0,0,21,0.0217,
0,145,1136,0,0,21,0.0217,
1,141,-445,0,0,-36,-0.6089,
1,142,-453,0,0,-36,-0.6089,
1,143,-455,0,0,-36,-0.6089,
1,144,-381,0,0,-36,-0.6089,
1,145,-409,0,0,-36,-0.6089,
1,141,-806,0,0,-8,0.1111,
1,142,-806,0,0,-8,0.1111,
1,143,-822,0,0,-8,0.1111,
1,144,-812,0,0,-8,0.1111,
1,145,-714,0,0,-8,0.1138,
0,141,1178,0,0,37,0.6809,
0,142,685,0,0,37,0.6809,
0,143,598,0,0,37,0.6809,
0,144,724,0,0,38,0.6784,
0,145,857,0,0,38,0.6784,
0,141,118,0,0,-5,-0.0834,
0,142,118,0,0,-4,-0.0834,
0,143,214,0,0,-4,-0.0813,
0,144,207,0,0,-6,-0.0826,
0,145,704,0,0,-6,-0.084,
0,141,220,0,0,24,0.4635,
0,142,268,0,0,22,0.4573,
0,143,312,0,0,23,0.4541,
0,144,339,0,0,23,0.4511,
0,145,454,0,0,23,0.45,
0,141,1037,0,0,24,0.2348,
0,142,1145,0,0,25,0.2231,
0,143,1149,0,0,25,0.2231,
0,144,633,0,0,25,0.2231,
0,145,625,0,0,24,0.2162,
1,141,-749,0,0,-31,-0.4414,
1,142,-850,0,0,-31,-0.4451,
1,143,-748,0,0,-31,-0.4451,
1,144,-649,0,0,-31,-0.4451,
1,145,-730,0,0,-31,-0.4451,
1,141,-1124,0,0,-32,-0.5706,
1,142,-1103,0,0,-32,-0.5706,
1,143,-1114,0,0,-32,-0.5706,
1,144,-1126,0,0,-33,-0.5736,
1,145,-1038,0,0,-36,-0.5839,
1,141,-264,0,0,0,0.1035,
1,142,-240,0,0,0,0.1035,
1,143,-132,0,0,0,0.1035,
1,144,-152,0,0,0,0.1035,
1,145,-172,0,0,0,0.1035,
0,141,249,0,0,1,0.2174,
0,142,135,0,0,1,0.2161,
0,143,25,0,0,0,0.2118,
0,144,134,0,0,0,0.2103,
0,145,252,0,0,0,0.2103,
1,141,-337,0,0,10,0.1858,
1,142,-818,0,0,10,0.1822,
1,143,-813,0,0,10,0.1822,
1,144,-814,0,0,10,0.1822,
1,145,-815,0,0,10,0.1822,
1,141,-1703,0,0,-47,-0.655,
1,142,-1812,0,0,-48,-0.6578,
1,143,-1820,0,0,-48,-0.6578,
1,144,-1836,0,0,-48,-0.6578,
1,145,-1860,0,0,-48,-0.6616,
0,141,180,0,0,27,0.4599,
0,142,172,0,0,29,0.461,
0,143,189,0,0,28,0.4621,
0,144,207,0,0,28,0.4716,
0,145,223,0,0,28,0.4716,
1,141,-1161,0,0,-37,-0.5099,
1,142,-1167,0,0,-37,-0.5099,
1,143,-1163,0,0,-37,-0.5099,
1,144,-1162,0,0,-37,-0.5099,
1,145,-1256,0,0,-37,-0.5099,
0,141,247,0,0,21,0.3176,
0,142,235,0,0,21,0.3295,
0,143,323,0,0,21,0.339,
0,144,313,0,0,21,0.3539,
0,145,318,0,0,21,0.3698,
0,141,757,0,-6.000000,29,0.4704,
0,142,758,0,-9.200000,29,0.4713,
0,143,757,0,-12.400000,29,0.4713,
0,144,870,0,-15.600000,29,0.471,
0,145,877,0,-18.800000,30,0.4714,
0,141,206,0,0,-1,-0.1759,
0,142,214,0,0,-1,-0.1759,
0,143,208,0,0,-1,-0.1797,
0,144,194,0,0,-1,-0.1797,
0,145,170,0,0,-1,-0.1797,
0,141,574,0,0,24,0.383,
0,142,570,0,0,24,0.383,
0,143,678,0,0,24,0.3878,
0,144,782,0,0,26,0.3917,
0,145,782,0,0,26,0.3927,
0,141,910,0,0,-1,-0.0231,
0,142,901,0,0,-2,-0.0279,
0,143,900,0,0,-2,-0.0404,
0,144,908,0,0,-4,-0.0387,
0,145,916,0,0,-4,-0.0189,
1,141,-1058,0,0,-15,-0.5009,
1,142,-1065,0,0,-16,-0.5019,
1,143,-1072,0,0,-16,-0.5049,
1,144,-967,0,0,-19,-0.5019,
1,145,-986,0,0,-20,-0.4989,
0,141,729,0,0,9,0.0203,
0,142,737,0,0,9,0.0203,
0,143,749,0,0,9,0.0203,
0,144,773,0,0,9,0.0214,
0,145,761,0,0,9,0.0214,
0,141,-11,0,0,18,0.2881,
0,142,29,0,0,18,0.2721,
0,143,29,0,0,18,0.2561,
0,144,-387,0,0,19,0.2437,
0,145,-304,0,0,19,0.2425,
0,141,878,0,0,6,0.2437,
0,142,866,0,0,6,0.2437,
0,143,868,0,0,6,0.241,
0,144,856,0,0,6,0.241,
0,145,849,0,0,6,0.241,
0,141,297,0,0,9,0.1311,
0,142,281,0,0,9,0.1294,
0,143,273,0,0,9,0.1294,
0,144,281,0,0,9,0.1294,
0,145,287,0,0,9,0.1274,
1,141,54,0,0,-9,0.0803,
1,142,26,0,0,-9,0.068,
1,143,103,0,0,-7,0.0671,
1,144,96,0,0,-8,0.0713,
1,145,-30,0,0,-8,0.074,
0,141,403,0,0,14,0.2939,
0,142,403,0,0,14,0.2939,
0,143,403,0,0,14,0.2905,
0,144,302,0,0,14,0.2871,
0,145,207,0,0,15,0.2836,
1,141,-674,0,0,-26,-0.363,
1,142,-698,0,0,-26,-0.364,
1,143,-712,0,0,-26,-0.364,
1,144,-713,0,0,-26,-0.3635,
1,145,-730,0,0,-26,-0.3676,
0,141,1038,0,0,33,0.5762,
0,142,1054,0,0,35,0.5797,
0,143,1082,0,0,35,0.5797,
0,144,1110,0,0,35,0.5797,
0,145,1138,0,0,35,0.5797,
1,141,-507,0,0,-10,-0.255,
1,142,-495,0,0,-13,-0.2619,
1,143,-490,0,0,-15,-0.2721,
1,144,-485,0,0,-15,-0.2807,
1,145,-480,0,0,-15,-0.2857,
1,141,-873,0,0,-20,-0.3355,
1,142,-876,0,0,-20,-0.3355,
1,143,-882,0,0,-18,-0.3392,
1,144,-903,0,0,-18,-0.3443,
1,145,-925,0,0,-18,-0.347,
1,141,-981,0,0,-17,-0.2068,
1,142,-1100,0,0,-17,-0.2068,
1,143,-1144,0,0,-17,-0.2068,
1,144,-1174,0,0,-17,-0.2068,
1,145,-1173,0,0,-17,-0.2068,
0,141,292,0,0,14,0.0822,
0,142,306,0,0,13,0.0781,
0,143,195,0,0,13,0.0781,
0,144,169,0,0,13,0.0781,
0,145,193,0,0,13,0.0781,
1,141,-849,0,0,0,-0.0994,
1,142,-834,0,0,1,-0.0974,
1,143,-813,0,0,1,-0.0896,
1,144,-667,0,0,1,-0.0889,
1,145,-643,0,0,1,-0.0889,
1,141,-519,0,0,-34,-0.5599,
1,142,-507,0,0,-37,-0.5527,
1,143,-504,0,0,-39,-0.5501,
1,144,-522,0,0,-40,-0.5441,
1,145,-547,0,0,-40,-0.5441,
1,141,-223,0,0,-8,-0.0992,
1,142,-226,0,0,-8,-0.102,
1,143,-229,0,0,-6,-0.1047,
1,144,-243,0,0,-6,-0.1047,
1,145,-269,0,0,-6,-0.1047,
1,141,-1078,0,0,-29,-0.617,
1,142,-1204,0,0,-29,-0.6178,
1,143,-1215,0,0,-29,-0.618,
1,144,-1113,0,0,-29,-0.618,
1,145,-1131,0,0,-29,-0.618,
0,141,945,0,0,17,0.3602,
0,142,937,0,0,17,0.3602,
0,143,929,0,0,17,0.3596,
0,144,921,0,0,17,0.3589,
0,145,922,0,0,17,0.3579,
1,141,224,0,0,-34,-0.482,
1,142,-279,0,0,-34,-0.5071,
1,143,-279,0,0,-34,-0.5191,
1,144,-295,0,0,-34,-0.5191,
1,145,-303,0,0,-33,-0.5191,
0,141,337,0,0,24,0.4303,
0,142,439,0,0,24,0.4303,
0,143,429,0,0,24,0.4309,
0,144,536,0,0,23,0.4322,
0,145,545,0,0,23,0.4322,
0,141,169,0,0,8,0.089,
0,142,67,0,0,8,0.088,
0,143,186,0,0,8,0.088,
0,144,197,0,0,8,0.088,
0,145,194,0,0,8,0.088,
0,141,1444,0,0,45,0.7711,
0,142,1444,0,0,45,0.7711,
0,143,1444,0,0,45,0.7711,
0,144,1454,0,0,45,0.7711,
0,145,1464,0,0,45,0.7711,
1,141,-1149,0,0,-17,-0.045,
1,142,-1158,0,0,-14,-0.0481,
1,143,-1159,0,0,-15,-0.0676,
1,144,-1166,0,0,-16,-0.0802,
1,145,-1168,0,0,-16,-0.0797,
0,141,430,0,0,33,0.8394,
0,142,412,0,0,32,0.8387,
0,143,414,0,0,32,0.8399,
0,144,415,0,0,32,0.8399,
0,145,438,0,0,32,0.8399,
1,141,-288,0,0,1,0.1849,
1,142,-304,0,0,1,0.1849,
1,143,-194,0,0,1,0.1849,
1,144,-196,0,0,1,0.1849,
1,145,-214,0,0,1,0.1849,
1,141,-816,0,0,-17,-0.4398,
1,142,-1308,0,0,-17,-0.4398,
1,143,-1292,0,0,-20,-0.4468,
1,144,-1284,0,0,-20,-0.4468,
1,145,-1276,0,0,-20,-0.4468,
1,141,-1264,0,-37.400000,-3,-0.0185,
1,142,-1267,0,-36.000000,-3,-0.0185,
1,143,-1345,0,-34.600000,-4,-0.0151,
1,144,-1313,0,-33.200000,-5,-0.0164,
1,145,-1303,0,-33.200000,-5,-0.0164,
0,141,-124,0,0,-4,0.164,
