0,13,-72,0,0,0,0.0,
0,14,-72,0,0,0,0.0,
0,15,32,0,0,0,0.0,
0,11,-4,0,0,0,0.0,
0,12,76,0,0,0,0.0,
0,13,48,0,0,0,0.0,
0,14,-60,0,0,0,0.0,
0,15,-60,0,0,0,0.0,
1,11,88,0,0,0,0.0,
1,12,288,0,0,0,0.0,
1,13,272,0,0,0,0.0,
1,14,144,0,0,0,0.008,
1,15,128,0,0,0,0.008,
1,11,52,0,0,0,0.0,
1,12,256,0,0,0,0.0,
1,13,240,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,104,0,0,0,0.0,
0,11,20,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-24,0,0,0,0.0,
0,14,-24,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,128,0,0,0,0.0,
1,14,144,0,0,0,0.0,
1,15,168,0,0,0,0.0,
1,11,-68,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,13,40,0,0,0,0.0,
1,14,48,0,0,0,0.0,
1,15,160,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-152,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,-68,0,0,0,0.0,
1,15,-48,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,128,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,104,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-192,0,0,0,0.0,
1,13,-176,0,0,0,0.0,
1,14,-152,0,0,0,0.0,
1,15,-132,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,144,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-136,0,0,0,0.0,
0,15,-144,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,13,-40,0,0,0,0.0,
1,14,-48,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,13,80,0,0,0,0.0,
0,14,160,0,0,0,0.0,
0,15,40,0,0,0,0.0,
0,11,-56,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
0,13,-136,0,0,0,0.0,
0,14,-112,0,0,0,0.0,
0,15,-96,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,13,-104,0,0,0,0.0,
0,14,-56,0,0,0,0.0,
0,15,60,0,0,0,0.0,
0,11,184,0,0,0,0.0,
0,12,280,0,0,0,0.0,
0,13,248,0,0,0,0.0,
0,14,112,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,128,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,24,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-32,0,0,0,0.0,
0,11,-68,0,0,0,0.0,
0,12,-196,0,0,0,0.0,
0,13,-188,0,0,0,0.0,
0,14,-180,0,0,0,0.0,
0,15,-164,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,-12,0,0,0,0.0,
0,13,76,0,0,0,0.0,
0,14,52,0,0,0,0.0,
0,15,32,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,8,0,0,0,0.0,
1,13,16,0,0,0,0.0,
1,14,24,0,0,0,0.0,
1,15,48,0,0,0,0.0,
0,11,-160,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-40,0,0,0,0.008,
0,14,64,0,0,-1,0.016,
0,15,40,0,0,-1,0.016,
0,11,-48,0,0,-1,0.0,
0,12,-80,0,0,-1,0.0,
0,13,-208,0,0,-1,0.0,
0,14,-112,0,0,-1,0.0,
0,15,-240,0,0,-1,0.0,
1,11,96,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,-44,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,160,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,160,0,0,0,0.0,
1,15,168,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,13,-132,0,0,0,0.0,
0,14,-80,0,0,0,0.0,
0,15,48,0,0,0,0.0,
0,11,56,0,0,0,0.0,
0,12,64,0,0,-2,0.0,
0,13,72,0,0,-2,0.0,
0,14,56,0,0,-2,0.0,
0,15,32,0,0,-3,-0.0061,
1,11,156,0,0,0,0.0,
1,12,252,0,0,0,0.0,
1,13,236,0,0,0,0.0,
1,14,212,0,0,0,0.0,
1,15,196,0,0,0,0.0,
1,11,-20,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,13,-104,0,0,0,0.0,
1,14,-104,0,0,0,0.0,
1,15,-112,0,0,0,0.0,
1,11,256,0,0,0,0.0,
1,12,232,0,0,0,0.0,
1,13,208,0,0,0,0.0,
1,14,80,0,0,0,0.0,
1,15,-36,0,0,0,0.0,
1,11,-168,0,0,0,0.0,
1,12,-252,0,0,0,0.0,
1,13,-184,0,0,0,0.0,
1,14,-56,0,0,0,0.0,
1,15,40,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,64,0,0,0,0.0,
0,13,152,0,0,0,0.0,
0,14,144,0,0,0,0.0,
0,15,144,0,0,0,0.0,
0,11,112,0,0,0,0.0,
0,12,-16,0,0,0,-0.0011,
0,13,8,0,0,0,-0.0023,
0,14,16,0,0,4,0.0046,
0,15,25,0,0,6,0.0114,
1,11,272,0,0,0,0.0,
1,12,244,0,0,0,0.0,
1,13,128,0,0,0,0.008,
1,14,128,0,0,0,0.008,
1,15,128,0,0,0,0.008,
1,11,-112,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,-16,0,0,0,0.0,
1,14,-32,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
0,11,144,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,13,120,0,0,0,-0.008,
0,14,144,0,0,0,-0.016,
0,15,184,0,0,0,-0.016,
0,11,144,0,0,0,0.0,
0,12,108,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,16,0,0,0,0.0,
0,11,72,0,0,0,0.0,
0,12,168,0,0,0,0.0,
0,13,152,0,0,0,0.008,
0,14,136,0,0,-2,0.008,
0,15,23,0,0,-5,0.008,
0,11,-240,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,8,0,0,0,0.0,
0,11,-288,0,0,0,0.0,
0,12,-248,0,0,0,0.0,
0,13,-120,0,0,0,0.0,
0,14,-100,0,0,0,0.0,
0,15,-64,0,0,0,0.0,
0,11,-80,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,13,144,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,32,0,0,0,0.0,
1,11,208,0,0,0,0.0,
1,12,208,0,0,0,0.0,
1,13,264,0,0,0,0.0,
1,14,120,0,0,0,0.0,
1,15,88,0,0,0,0.0,
0,11,208,0,0,0,0.0,
0,12,80,0,0,0,0.0,
0,13,-24,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,8,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,76,0,0,0,0.0,
0,13,168,0,0,0,0.0,
0,14,160,0,0,0,0.0,
0,15,56,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,-60,0,0,0,0.0,
1,12,-164,0,0,0,0.0,
1,13,-140,0,0,0,0.0,
1,14,-112,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,28,0,0,0,0.0,
0,12,140,0,0,0,0.0,
0,13,120,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,16,0,0,0,0.0,
0,11,-148,0,0,0,0.0,
0,12,-116,0,0,0,0.0,
0,13,-76,0,0,0,0.0,
0,14,40,0,0,0,0.0,
0,15,44,0,0,0,0.0,
0,11,176,0,0,0,0.0,
0,12,248,0,0,0,0.0,
0,13,120,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,0,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
0,11,144,0,0,0,0.0,
0,12,152,0,0,0,0.0,
0,13,248,0,0,0,0.0,
0,14,208,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,244,0,0,0,0.0,
1,13,228,0,0,0,0.0,
1,14,236,0,0,0,0.0,
1,15,228,0,0,0,0.0,
1,11,8,0,0,0,0.0,
1,12,112,0,0,0,0.0,
1,13,80,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
0,11,4,0,0,0,0.0,
0,12,32,0,0,0,0.0,
0,13,112,0,0,0,0.0,
0,14,96,0,0,0,0.0,
0,15,72,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,32,0,0,0,0.0,
1,15,56,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-232,0,0,0,0.0,
1,13,-104,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-32,0,0,0,0.0,
1,14,-56,0,0,0,0.0,
1,15,-80,0,0,0,0.0,
1,11,-336,0,0,0,0.0,
1,12,-336,0,0,0,0.0,
1,13,-336,0,0,0,0.0,
1,14,-312,0,0,0,0.0,
1,15,-288,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,64,0,0,0,0.0,
1,13,184,0,0,0,0.0,
1,14,184,0,0,0,0.0,
1,15,184,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-96,0,0,0,0.0,
0,14,-88,0,0,0,0.0,
0,15,-80,0,0,0,0.0,
1,11,12,0,0,0,0.0,
1,12,108,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,-64,0,0,0,0.0,
1,15,64,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,-64,0,0,0,0.0,
0,13,-40,0,0,0,0.0,
0,14,60,0,0,0,0.0,
0,15,168,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,144,0,0,0,0.0,
1,14,160,0,0,0,0.0,
1,15,168,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,20,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-12,0,0,0,0.0,
1,11,-116,0,0,0,0.0,
1,12,-264,0,0,0,0.0,
1,13,-208,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
1,11,-216,0,0,0,0.0,
1,12,-224,0,0,0,0.0,
1,13,-224,0,0,0,0.0,
1,14,-224,0,0,0,0.0,
1,15,-216,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,56,0,0,0,0.0,
1,13,64,0,0,0,0.0,
1,14,152,0,0,0,0.0,
1,15,128,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,32,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,44,0,0,0,0.0,
0,13,164,0,0,0,0.0,
0,14,144,0,0,0,0.0,
0,15,108,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,-12,0,0,0,0.0,
0,13,-40,0,0,0,0.0,
0,14,36,0,0,0,0.0,
0,15,-183,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-120,0,0,0,0.0,
1,13,-104,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
0,11,136,0,0,0,0.0,
0,12,120,0,0,0,0.0,
0,13,96,0,0,0,0.0,
0,14,72,0,0,0,0.0,
0,15,-32,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,-104,0,0,0,0.0,
1,15,8,0,0,0,0.0,
1,11,40,0,0,0,0.0,
1,12,128,0,0,0,0.0,
1,13,104,0,0,0,0.0,
1,14,72,0,0,0,0.0,
1,15,32,0,0,0,0.0,
0,11,120,0,0,0,0.0,
0,12,104,0,0,0,0.0,
0,13,88,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
0,11,120,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-20,0,0,0,0.0,
0,15,-32,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,13,136,0,0,0,0.0,
0,14,128,0,0,0,0.0,
0,15,128,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,13,152,0,0,0,0.0,
1,14,144,0,0,0,0.0,
1,15,152,0,0,0,0.0,
1,11,264,0,0,0,0.0,
1,12,248,0,0,0,0.0,
1,13,232,0,0,0,0.0,
1,14,224,0,0,0,0.0,
1,15,128,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,13,16,0,0,0,0.0,
0,14,16,0,0,0,0.0053,
0,15,32,0,0,4,0.0107,
0,11,-144,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,-8,0,0,0,-0.008,
0,15,-32,0,0,0,-0.008,
0,11,16,0,0,0,0.0,
0,12,48,0,0,0,0.0,
0,13,144,0,0,0,0.0,
0,14,112,0,0,0,0.0,
0,15,80,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-152,0,0,0,0.0,
0,14,-152,0,0,0,0.0,
0,15,-152,0,0,0,0.0,
1,11,144,0,0,0,0.0,
1,12,128,0,0,0,0.0,
1,13,16,0,0,0,0.0,
1,14,24,0,0,0,0.0,
1,15,8,0,0,0,0.0,
1,11,32,0,0,0,0.0,
1,12,136,0,0,1,0.0,
1,13,128,0,0,0,0.0,
1,14,103,0,0,-1,-0.006,
1,15,78,0,0,0,-0.008,
0,11,160,0,0,0,0.0,
0,12,256,0,0,0,0.0,
0,13,232,0,0,0,0.0,
0,14,216,0,0,0,0.0,
0,15,200,0,0,0,0.0,
1,11,-96,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-12,0,0,-2,-0.0256,
1,11,-104,0,0,0,0.0,
1,12,0,0,0,1,0.0,
1,13,-8,0,0,2,0.0,
1,14,-16,0,0,2,0.0,
1,15,-24,0,0,2,0.0,
0,11,104,0,0,0,0.0,
0,12,104,0,0,0,0.0,
0,13,104,0,0,0,0.0,
0,14,104,0,0,0,0.0,
0,15,64,0,0,0,0.0,
1,11,-244,0,0,0,0.0,
1,12,-208,0,0,0,0.0,
1,13,-80,0,0,0,0.0,
1,14,-56,0,0,0,0.0,
1,15,48,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,-40,0,0,0,0.0,
1,15,-128,0,0,0,0.0,
0,11,-132,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-20,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,13,40,0,0,0,0.0,
0,14,48,0,0,0,0.0,
0,15,72,0,0,0,0.0,
1,11,-152,0,0,0,0.0,
1,12,-140,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,8,0,0,0,-0.008,
1,15,-8,0,0,0,-0.032,
0,11,32,0,0,0,0.0,
0,12,-80,0,0,0,-0.008,
0,13,-80,0,0,0,-0.008,
0,14,-84,0,0,4,0.004,
0,15,-88,0,0,4,0.004,
1,11,64,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,-112,0,0,0,0.0,
1,15,0,0,0,0,0.0,
1,11,96,0,0,0,0.0,
1,12,200,0,0,0,0.0,
1,13,212,0,0,0,0.0,
1,14,212,0,0,0,0.0,
1,15,196,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-20,0,0,0,0.0,
1,13,-40,0,0,0,0.0,
1,14,-124,0,0,0,0.0,
1,15,-104,0,0,0,0.0,
1,11,-16,0,0,0,0.0,
1,12,-128,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,-24,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
1,11,160,0,0,0,0.0,
1,12,172,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,256,0,0,-2,-0.012,
1,15,239,0,0,-5,-0.019,
0,11,-56,0,0,0,0.0,
0,12,36,0,0,0,0.0,
0,13,28,0,0,0,0.0,
0,14,164,0,0,0,0.0,
0,15,176,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,8,0,0,0,0.0,
0,13,-72,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,16,0,0,0,0.0,
0,11,-100,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,8,0,0,0,0.0,
1,11,12,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,48,0,0,0,0.0,
1,14,64,0,0,0,0.0,
1,15,80,0,0,0,0.0,
0,11,-96,0,0,0,0.0,
0,12,-200,0,0,0,0.0,
0,13,-192,0,0,0,0.0,
0,14,-184,0,0,0,0.0,
0,15,-168,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-56,0,0,0,0.0,
0,14,88,0,0,0,0.0,
0,15,104,0,0,0,0.0,
1,11,-36,0,0,0,0.0,
1,12,-44,0,0,0,0.0,
1,13,-52,0,0,0,0.0,
1,14,-68,0,0,0,0.0,
1,15,-172,0,0,0,0.0,
0,11,-256,0,0,0,0.0,
0,12,-224,0,0,0,0.0,
0,13,-200,0,0,0,0.0,
0,14,-80,0,0,0,0.0,
0,15,-72,0,0,0,0.0,
1,11,-116,0,0,0,0.0,
1,12,-84,0,0,0,0.0,
1,13,52,0,0,0,0.0,
1,14,180,0,0,0,0.0,
1,15,188,0,0,0,0.0,
1,11,256,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,144,0,0,0,0.0,
1,14,144,0,0,0,0.0,
1,15,144,0,0,0,0.0,
1,11,116,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,136,0,0,0,0.0,
1,15,144,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-48,0,0,0,0.0,
1,13,-160,0,0,0,0.0,
1,14,-160,0,0,0,0.0,
1,15,-144,0,0,0,0.0,
1,11,-56,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,44,0,0,0,0.0,
1,15,56,0,0,0,0.0,
0,11,-284,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,13,-124,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,148,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,13,100,0,0,0,0.0,
1,14,80,0,0,0,0.0,
1,15,-8,0,0,0,0.0,
1,11,-72,0,0,0,0.0,
1,12,32,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,28,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,124,0,0,0,0.0,
1,13,92,0,0,0,0.0,
1,14,-36,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
0,11,-160,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-112,0,0,0,0.0,
0,15,-200,0,0,0,0.0,
0,11,264,0,0,0,0.0,
0,12,240,0,0,0,0.0,
0,13,112,0,0,0,0.0,
0,14,120,0,0,0,0.0,
0,15,96,0,0,0,0.0,
0,11,-92,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,13,128,0,0,0,0.0,
0,14,112,0,0,0,0.0,
0,15,0,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,104,0,0,0,0.0,
0,15,104,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,64,0,0,0,0.0,
0,13,132,0,0,0,0.0,
0,14,116,0,0,0,0.0,
0,15,92,0,0,0,-0.008,
0,11,-20,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,16,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,24,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-80,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,24,0,0,0,0.0,
1,11,104,0,0,0,0.0,
1,12,8,0,0,0,0.0,
1,13,112,0,0,0,0.0,
1,14,112,0,0,-3,-0.008,
1,15,102,0,0,-3,-0.008,
0,11,-48,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,13,48,0,0,0,0.0,
0,14,56,0,0,0,0.0,
0,15,56,0,0,0,0.0,
1,11,48,0,0,0,0.0,
1,12,240,0,0,0,0.0,
1,13,104,0,0,0,0.0,
1,14,96,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-96,0,0,0,0.0,
0,13,-64,0,0,0,0.0,
0,14,32,0,0,0,0.0,
0,15,24,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-156,0,0,0,0.0,
1,13,-132,0,0,0,0.0,
1,14,-108,0,0,0,0.0,
1,15,8,0,0,0,0.008,
0,11,112,0,0,0,0.0,
0,12,224,0,0,0,0.0,
0,13,224,0,0,0,0.0,
0,14,224,0,0,0,0.0,
0,15,216,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-160,0,0,0,0.0,
1,13,-264,0,0,0,0.008,
1,14,-144,0,0,-1,0.016,
1,15,-120,0,0,-3,0.024,
0,11,4,0,0,0,0.0,
0,12,84,0,0,0,0.0,
0,13,-56,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-140,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,-204,0,0,0,0.0,
0,13,-192,0,0,0,0.0,
0,14,-192,0,0,0,0.0,
0,15,-192,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
0,13,-32,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-48,0,0,0,-0.008,
0,11,64,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,13,-136,0,0,0,0.0,
0,14,-120,0,0,0,0.0,
0,15,-96,0,0,0,0.0,
0,11,-176,0,0,0,0.0,
0,12,-152,0,0,0,0.0,
0,13,-160,0,0,0,0.0,
0,14,-168,0,0,0,0.0,
0,15,-88,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-40,0,0,0,0.0,
1,11,-28,0,0,0,0.0,
1,12,-36,0,0,0,0.0,
1,13,-36,0,0,0,0.0,
1,14,-28,0,0,0,0.0,
1,15,-20,0,0,0,0.0,
0,11,-288,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
0,13,-136,0,0,0,0.0,
0,14,-40,0,0,0,0.0,
0,15,-64,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,-32,0,0,-3,-0.016,
0,15,-48,0,0,-3,-0.016,
0,11,-12,0,0,0,0.0,
0,12,-108,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-148,0,0,0,0.0,
1,11,92,0,0,0,0.0,
1,12,284,0,0,0,0.008,
1,13,156,0,0,-2,0.008,
1,14,132,0,0,-2,0.008,
1,15,124,0,0,-2,0.028,
1,11,128,0,0,0,0.0,
1,12,120,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,40,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,128,0,0,0,0.0,
0,13,128,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-32,0,0,0,0.0,
0,11,24,0,0,0,0.0,
0,12,40,0,0,0,0.0,
0,13,120,0,0,0,0.0,
0,14,80,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-72,0,0,0,0.0,
1,13,-148,0,0,0,0.0,
1,14,-48,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
0,11,32,0,0,0,0.0,
0,12,32,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,8,0,0,0,0.0,
0,11,160,0,0,0,0.0,
0,12,148,0,0,0,0.0,
0,13,232,0,0,0,0.0,
0,14,186,0,0,1,0.0,
0,15,61,0,0,1,0.0,
0,11,-40,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,13,-104,0,0,0,0.0,
0,14,-72,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,-12,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-152,0,0,0,0.0,
0,14,-144,0,0,0,0.0,
0,15,-40,0,0,0,0.0,
0,11,296,0,0,0,0.0,
0,12,248,0,0,0,0.0,
0,13,112,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,0,0,0,0,0.0,
0,11,120,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,24,0,0,0,0.0,
0,14,36,0,0,0,0.0,
0,15,-88,0,0,0,0.0,
0,11,-20,0,0,0,0.0,
0,12,88,0,0,0,0.0,
0,13,72,0,0,0,0.0,
0,14,56,0,0,0,0.0,
0,15,48,0,0,0,0.0,
1,11,-320,0,0,0,0.0,
1,12,-216,0,0,0,0.0,
1,13,-196,0,0,0,0.0,
1,14,-168,0,0,0,0.0,
1,15,-124,0,0,0,0.0,
1,11,164,0,0,0,0.0,
1,12,152,0,0,0,0.0,
1,13,104,0,0,0,0.0,
1,14,88,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,13,56,0,0,0,0.0,
0,14,160,0,0,0,0.0,
0,15,160,0,0,0,0.0,
