0,133,492,0.0,0.0,-24,-0.3922,
0,134,482,0.0,0.0,-23,-0.3902,
0,135,448,0.0,0.0,-23,-0.3902,
0,131,1199,0.0,0.0,-27,-0.8932,
0,132,1199,0.0,0.0,-27,-0.8932,
0,133,1199,0.0,0.0,-27,-0.8932,
0,134,1199,0.0,0.0,-27,-0.8932,
0,135,1199,0.0,0.0,-27,-0.8932,
1,131,234,0.0,0.0,-25,-0.4111,
1,132,168,0.0,0.0,-25,-0.4111,
1,133,102,0.0,0.0,-25,-0.4111,
1,134,36,0.0,0.0,-25,-0.4111,
1,135,-38,0.0,-3.6,-25,-0.4111,
1,131,470,0.0,-6.4,-19,-0.6006,
1,132,422,0.0,-21.6,-19,-0.6006,
1,133,366,0.0,-36.8,-19,-0.6006,
1,134,310,0.0,-52.0,-19,-0.6006,
1,135,254,0.0,-67.2,-19,-0.6006,
1,131,790,4.2,-34.4,-11,-0.4684,
1,132,706,4.2,-52.8,-11,-0.4684,
1,133,614,4.2,-71.2,-11,-0.4684,
1,134,522,4.2,-89.6,-11,-0.4684,
1,135,-1030,4.2,-100.0,-11,-0.4684,
0,131,1151,0.0,0.0,-4,-0.5951,
0,132,1151,0.0,0.0,-4,-0.5951,
0,133,1151,0.0,0.0,-4,-0.5951,
0,134,1151,0.0,0.0,-4,-0.5951,
0,135,1151,0.0,0.0,-4,-0.5951,
0,131,1562,0.0,0.0,-7,-0.4647,
0,132,1546,0.0,0.0,-7,-0.4647,
0,133,1406,0.0,0.0,-7,-0.4647,
0,134,1406,0.0,0.0,-7,-0.4647,
0,135,1406,0.0,0.0,-7,-0.4647,
0,131,1397,0.0,0.0,-9,-0.5228,
0,132,1394,0.0,0.0,-13,-0.5788,
0,133,1390,0.0,0.0,-16,-0.6157,
0,134,1389,0.0,0.0,-16,-0.618,
0,135,1499,0.0,0.0,-16,-0.618,
0,131,1333,82.4,-36.0,-8,-0.1478,
0,132,1273,85.6,-51.2,-8,-0.1478,
0,133,1213,88.8,-66.4,-8,-0.1478,
0,134,1153,92.0,-81.6,-8,-0.1478,
0,135,1181,97.6,-81.6,-8,-0.1478,
1,131,-986,43.2,-100.0,-5,-0.234,
1,131,912,0.0,-81.6,6,-0.1904,
1,132,854,0.0,-96.8,8,-0.1844,
1,133,-655,0.0,-100.0,7,-0.1819,
1,131,342,0.0,-82.4,-1,-0.3932,
1,132,350,0.0,-82.4,-1,-0.4372,
1,133,356,0.0,-82.4,-3,-0.4665,
1,134,353,0.0,-82.4,-4,-0.491,
1,135,351,0.0,-82.4,-7,-0.5289,
0,131,1384,0.0,0.0,-19,-0.5285,
0,132,1384,0.0,0.0,-19,-0.5285,
0,133,1384,0.0,0.0,-19,-0.5285,
0,134,1900,0.0,0.0,-19,-0.5285,
0,135,1916,0.0,0.0,-19,-0.5285,
1,131,605,0.0,-52.0,-9,-0.2929,
1,132,537,0.0,-67.2,-9,-0.2929,
1,133,468,0.0,-82.4,-11,-0.3042,
1,134,399,0.0,-97.6,-12,-0.3123,
1,135,-1108,0.0,-100.0,-13,-0.3139,
1,131,406,0.0,-36.8,-21,-0.7801,
1,132,338,0.0,-52.0,-23,-0.7931,
1,133,270,0.0,-67.2,-23,-0.7931,
1,134,202,0.0,-82.4,-23,-0.7931,
1,135,134,0.0,-97.6,-23,-0.7931,
0,131,690,0.0,0.0,-25,-0.7794,
0,132,690,0.0,0.0,-25,-0.7794,
0,133,690,0.0,0.0,-25,-0.7794,
0,134,706,0.0,0.0,-25,-0.7794,
0,135,734,0.0,0.0,-25,-0.7794,
1,131,328,0.0,0.0,-14,-0.3937,
1,132,252,0.0,-5.6,-14,-0.3937,
1,133,176,0.0,-20.8,-14,-0.3937,
1,134,116,0.0,-36.0,-14,-0.3937,
1,135,64,0.0,-51.2,-14,-0.3937,
1,131,102,0.0,-52.0,-4,-0.3144,
1,132,62,0.0,-67.2,-4,-0.3217,
1,133,22,0.0,-82.4,-4,-0.3288,
1,134,78,0.0,-97.6,-4,-0.3361,
1,135,-1410,0.0,-100.0,-5,-0.3432,
0,131,1294,0.0,0.0,-30,-0.7075,
0,132,1278,0.0,0.0,-30,-0.7075,
0,133,1134,0.0,0.0,-30,-0.7075,
0,134,1134,0.0,0.0,-30,-0.7075,
0,135,1134,0.0,0.0,-30,-0.7075,
1,131,410,0.0,-82.4,1,-0.0861,
1,132,362,0.0,-97.6,1,-0.0861,
1,133,-1122,0.0,-100.0,1,-0.0861,
0,131,1252,0.0,0.0,-24,-0.7769,
0,132,1252,0.0,0.0,-24,-0.7769,
0,133,1252,0.0,0.0,-24,-0.7769,
0,134,1252,0.0,0.0,-24,-0.7769,
0,135,1252,0.0,0.0,-24,-0.7769,
1,131,214,0.0,-52.0,-15,-0.3493,
1,132,152,0.0,-67.2,-16,-0.3607,
1,133,82,0.0,-82.4,-16,-0.3719,
1,134,12,0.0,-97.6,-16,-0.3833,
1,135,-1480,0.0,-100.0,-16,-0.3833,
0,131,1510,0.0,0.0,-7,-0.6713,
0,132,1402,0.0,0.0,-7,-0.6713,
0,133,1402,0.0,0.0,-7,-0.6713,
0,134,1402,0.0,0.0,-7,-0.6713,
0,135,1398,0.0,0.0,-8,-0.6831,
1,131,496,0.0,-66.4,-2,-0.2099,
1,132,436,3.2,-81.6,-2,-0.2099,
1,133,376,6.4,-96.8,-2,-0.2099,
1,134,-1124,9.6,-100.0,-2,-0.2099,
0,131,1388,0.0,0.0,-14,-0.6582,
0,132,1388,0.0,0.0,-15,-0.7213,
0,133,1388,0.0,0.0,-15,-0.7213,
0,134,1388,0.0,0.0,-15,-0.7213,
0,135,1388,0.0,0.0,-15,-0.7213,
1,131,986,0.0,-36.8,11,0.1186,
1,132,915,0.0,-52.0,11,0.1186,
1,133,839,0.0,-67.2,11,0.1186,
1,134,763,0.0,-82.4,11,0.1186,
1,135,687,0.0,-97.6,11,0.1186,
0,131,2044,0.0,0.0,-20,-0.7243,
0,132,2028,0.0,0.0,-20,-0.7243,
0,133,1912,0.0,0.0,-20,-0.7243,
0,134,1912,0.0,0.0,-20,-0.7243,
0,135,1912,0.0,0.0,-20,-0.7243,
0,131,1386,0.0,0.0,-18,-0.6542,
0,132,1386,0.0,0.0,-18,-0.6542,
0,133,1386,0.0,0.0,-18,-0.6542,
0,134,1386,0.0,0.0,-18,-0.6542,
0,135,1386,0.0,0.0,-18,-0.6542,
1,131,-951,6.4,-100.0,-10,-0.437,
1,131,742,0.0,-36.0,-6,-0.4394,
1,132,779,0.0,-51.2,-9,-0.437,
1,133,711,0.0,-66.4,-10,-0.441,
1,134,534,0.0,-81.6,-10,-0.4423,
1,135,466,0.0,-96.8,-10,-0.4423,
0,131,1928,0.0,0.0,-14,-0.8852,
0,132,1940,0.0,0.0,-14,-0.8852,
0,133,1952,0.0,0.0,-14,-0.8852,
0,134,1964,0.0,0.0,-14,-0.8852,
0,135,1976,0.0,0.0,-14,-0.8852,
0,131,1384,0.0,0.0,-17,-0.6461,
0,132,1384,0.0,0.0,-17,-0.6461,
0,133,1384,0.0,0.0,-17,-0.6461,
0,134,1384,0.0,0.0,-17,-0.6461,
0,135,1384,0.0,0.0,-17,-0.6461,
1,131,179,0.0,-92.0,13,0.0052,
1,132,-1363,0.0,-100.0,13,0.0082,
1,131,560,0.0,-36.8,-9,-0.5552,
1,132,496,0.0,-52.0,-9,-0.5552,
1,133,432,0.0,-67.2,-9,-0.5552,
1,134,368,0.0,-82.4,-9,-0.5552,
1,135,300,0.0,-97.6,-9,-0.5552,
1,131,-109,0.0,-96.8,-2,-0.1694,
1,132,-113,0.0,-96.8,-6,-0.2122,
1,133,-1635,0.0,-100.0,-13,-0.2447,
1,131,-779,0.0,-100.0,-3,-0.2122,
1,131,577,0.0,-66.4,-5,-0.4326,
1,132,522,0.0,-81.6,-5,-0.4326,
1,133,466,0.0,-96.8,-7,-0.4435,
1,134,-1037,0.0,-100.0,-7,-0.4435,
1,131,324,0.0,-66.4,11,-0.0408,
1,132,248,0.0,-81.6,10,-0.05,
1,133,248,0.0,-81.6,8,-0.0591,
1,134,256,0.0,-81.6,6,-0.105,
1,135,188,0.0,-96.8,6,-0.149,
1,131,423,0.0,-36.8,-27,-0.7327,
1,132,359,0.0,-52.0,-27,-0.7327,
1,133,302,0.0,-67.2,-27,-0.7327,
1,134,245,0.0,-82.4,-27,-0.744,
1,135,181,0.0,-97.6,-27,-0.7553,
0,131,1384,0.0,0.0,-16,-0.6726,
0,132,1384,0.0,0.0,-16,-0.6726,
0,133,1384,0.0,0.0,-16,-0.6726,
0,134,1384,0.0,0.0,-16,-0.6726,
0,135,1384,0.0,0.0,-16,-0.6726,
0,131,1412,0.0,0.0,-34,-0.8811,
0,132,1364,0.0,0.0,-34,-0.8811,
0,133,1192,0.0,0.0,-34,-0.8811,
0,134,1192,0.0,0.0,-34,-0.8811,
0,135,1704,0.0,0.0,-34,-0.8811,
0,131,1303,0.0,0.0,-16,-0.5051,
0,132,1311,0.0,0.0,-16,-0.5051,
0,133,1319,0.0,0.0,-16,-0.5051,
0,134,1320,0.0,0.0,-16,-0.5177,
0,135,1328,0.0,0.0,-16,-0.5177,
1,131,-38,0.0,-6.4,-22,-0.4791,
1,132,14,0.0,-21.6,-22,-0.4791,
1,133,-62,0.0,-36.8,-22,-0.4791,
1,134,-138,0.0,-52.0,-22,-0.4791,
1,135,-214,0.0,-67.2,-22,-0.4791,
1,131,373,0.0,-36.0,-8,-0.4897,
1,132,307,0.0,-51.2,-8,-0.4897,
1,133,241,0.0,-66.4,-8,-0.4897,
1,134,175,0.0,-81.6,-8,-0.4897,
1,135,109,0.0,-96.8,-8,-0.4897,
1,131,-1537,0.0,-100.0,-6,-0.2571,
1,131,419,0.0,-21.6,-30,-0.7562,
1,132,343,0.0,-36.8,-30,-0.7562,
1,133,267,0.0,-52.0,-30,-0.7562,
1,134,191,0.0,-67.2,-30,-0.7562,
1,135,123,0.0,-82.4,-30,-0.7562,
1,131,939,0.0,-36.0,13,-0.1237,
1,132,868,0.0,-51.2,13,-0.1237,
1,133,797,0.0,-66.4,13,-0.1237,
1,134,726,0.0,-81.6,13,-0.1237,
1,135,655,0.0,-96.8,13,-0.1237,
0,131,1414,0.0,0.0,-22,-0.9428,
0,132,1366,0.0,0.0,-22,-0.9428,
0,133,1366,0.0,0.0,-22,-0.9428,
0,134,1871,0.0,0.0,-28,-0.9873,
0,135,1690,0.0,0.0,-28,-0.9948,
0,131,1653,0.0,0.0,3,-0.4513,
0,132,1653,0.0,0.0,3,-0.4513,
0,133,1653,0.0,0.0,3,-0.4433,
0,134,1653,0.0,0.0,-1,-0.4753,
0,135,1648,0.0,0.0,-5,-0.5116,
1,131,64,0.0,-96.8,-22,-0.5395,
1,132,-1336,0.0,-100.0,-25,-0.5506,
0,131,1554,0.0,0.0,-12,-0.5586,
0,132,1438,0.0,0.0,-12,-0.5586,
0,133,1374,0.0,0.0,-12,-0.5586,
0,134,1274,0.0,0.0,-12,-0.5586,
0,135,1154,0.0,0.0,-12,-0.5586,
0,131,1923,0.0,0.0,-8,-0.5697,
0,132,1939,0.0,0.0,-8,-0.5697,
0,133,1955,0.0,0.0,-8,-0.5697,
0,134,1971,0.0,0.0,-8,-0.5697,
0,135,1987,0.0,0.0,-8,-0.5697,
0,131,1662,0.0,0.0,-19,-0.5653,
0,132,1662,0.0,0.0,-19,-0.5653,
0,133,1662,0.0,0.0,-19,-0.5613,
0,134,1661,0.0,0.0,-21,-0.5893,
0,135,1658,0.0,0.0,-21,-0.6263,
1,131,-1364,0.0,-100.0,-19,-0.636,
1,131,387,0.0,-82.4,-9,-0.2667,
1,132,326,0.0,-97.6,-9,-0.275,
1,133,-1170,0.0,-100.0,-9,-0.275,
1,131,-1406,0.0,-100.0,-11,-0.4954,
1,131,-4,0.0,-36.8,-14,-0.5024,
1,132,-62,0.0,-52.0,-17,-0.5136,
1,133,-120,0.0,-67.2,-17,-0.5136,
1,134,-184,0.0,-82.4,-17,-0.5136,
1,135,-172,0.0,-82.4,-17,-0.5136,
1,131,-110,0.0,-23.2,-17,-0.3331,
1,132,-115,0.0,-23.2,-19,-0.3551,
1,133,-203,0.0,-40.8,-19,-0.3625,
1,134,-291,0.0,-58.4,-19,-0.3684,
1,135,-379,0.0,-76.0,-18,-0.3744,
0,131,863,0.0,0.0,-16,-0.7183,
0,132,863,0.0,0.0,-16,-0.7183,
0,133,863,0.0,0.0,-16,-0.7183,
0,134,863,0.0,0.0,-16,-0.7183,
0,135,863,0.0,0.0,-16,-0.7183,
0,131,2050,0.0,0.0,-2,-0.4621,
0,132,2042,0.0,0.0,-2,-0.4621,
0,133,1924,0.0,0.0,-2,-0.4621,
0,134,1924,0.0,0.0,-2,-0.4621,
0,135,1924,0.0,0.0,-4,-0.5225,
1,131,-1305,0.0,-100.0,-35,-0.7485,
1,131,450,0.0,-40.8,-37,-0.6839,
1,132,367,0.0,-58.4,-37,-0.6839,
1,133,279,0.0,-76.0,-37,-0.6839,
1,134,191,0.0,-93.6,-37,-0.6839,
1,135,-1341,0.0,-100.0,-37,-0.6839,
1,131,1203,94.4,-81.6,6,-0.3505,
1,132,1125,94.4,-96.8,5,-0.3595,
1,133,-394,94.4,-100.0,4,-0.3681,
1,131,802,0.0,0.0,-12,-0.517,
1,132,802,0.0,0.0,-12,-0.517,
1,133,802,0.0,0.0,-17,-0.5437,
1,134,797,0.0,0.0,-19,-0.5577,
1,135,726,0.0,0.0,-19,-0.5714,
1,131,625,0.0,0.0,-22,-0.5594,
1,132,569,0.0,-5.6,-21,-0.5637,
1,133,519,0.0,-20.8,-21,-0.5628,
1,134,569,0.0,-36.0,-21,-0.5635,
1,135,509,0.0,-51.2,-21,-0.5635,
1,131,-1676,0.0,-100.0,-51,-0.9758,
0,131,1171,0.0,0.0,-6,-0.3878,
0,132,1171,0.0,0.0,-6,-0.3878,
0,133,1171,0.0,0.0,-6,-0.3878,
0,134,1183,0.0,0.0,-6,-0.3878,
0,135,1203,0.0,0.0,-6,-0.3878,
1,131,904,0.8,-21.6,-6,-0.2831,
1,132,836,2.4,-36.8,-6,-0.2831,
1,133,768,4.0,-52.0,-6,-0.2831,
1,134,708,7.2,-67.2,-6,-0.2831,
1,135,648,10.4,-82.4,-6,-0.2831,
0,131,1508,0.0,0.0,0,-0.5828,
0,132,1508,0.0,0.0,0,-0.5828,
0,133,1400,0.0,0.0,0,-0.5828,
0,134,1400,0.0,0.0,0,-0.5828,
0,135,1400,0.0,0.0,0,-0.5828,
1,131,-1748,0.0,-100.0,-10,-0.542,
0,131,1410,0.0,0.0,-3,-0.4462,
0,132,1410,0.0,0.0,-3,-0.4462,
0,133,1410,0.0,0.0,-3,-0.4462,
0,134,1410,0.0,0.0,-3,-0.4462,
0,135,1410,0.0,0.0,-3,-0.4462,
1,131,1133,36.8,0.0,-6,-0.3404,
1,132,1096,42.8,-6.4,-6,-0.3404,
1,133,1058,48.8,-21.6,-6,-0.3404,
1,134,1020,54.8,-36.8,-6,-0.3404,
1,135,966,57.6,-52.0,-6,-0.3404,
1,131,-21,0.0,-82.4,-6,-0.0603,
1,132,-85,0.0,-97.6,-6,-0.0603,
1,133,-1593,0.0,-100.0,-6,-0.0603,
1,131,-26,0.0,-66.4,-24,-0.5782,
1,132,-82,0.0,-81.6,-24,-0.5782,
1,133,-146,0.0,-96.8,-24,-0.5782,
1,134,-1650,0.0,-100.0,-24,-0.5782,
0,131,1441,0.0,0.0,-28,-0.785,
0,132,1425,0.0,0.0,-28,-0.785,
0,133,1361,0.0,0.0,-28,-0.785,
0,134,1181,0.0,0.0,-28,-0.785,
0,135,1181,0.0,0.0,-28,-0.785,
0,131,1161,0.0,0.0,-20,-1.014,
0,132,1161,0.0,0.0,-21,-1.077,
0,133,1161,0.0,0.0,-21,-1.077,
0,134,1161,0.0,0.0,-21,-1.077,
0,135,1161,0.0,0.0,-21,-1.077,
0,131,1636,0.0,0.0,9,-0.2639,
0,132,1636,0.0,0.0,9,-0.2639,
0,133,1575,0.0,0.0,9,-0.2609,
0,134,1414,0.0,0.0,9,-0.2609,
0,135,1414,0.0,0.0,9,-0.2609,
0,131,2356,0.0,0.0,0,-0.6582,
0,132,2256,0.0,0.0,0,-0.6582,
0,133,2208,0.0,0.0,0,-0.6582,
0,134,2124,0.0,0.0,0,-0.6582,
0,135,2020,0.0,0.0,0,-0.6582,
0,131,1373,0.0,0.0,-34,-0.8585,
0,132,1373,0.0,0.0,-34,-0.8585,
0,133,1373,0.0,0.0,-34,-0.8585,
0,134,1373,0.0,0.0,-34,-0.8585,
0,135,1373,0.0,0.0,-34,-0.8585,
0,131,1409,0.0,0.0,0,-0.3627,
0,132,1409,0.0,0.0,0,-0.3627,
0,133,1409,0.0,0.0,0,-0.3627,
0,134,1409,0.0,0.0,0,-0.3627,
0,135,1409,0.0,0.0,0,-0.3627,
1,131,-510,75.2,-100.0,-6,-0.2905,
1,131,302,0.0,-21.6,1,-0.0172,
1,132,227,0.0,-36.8,1,-0.0172,
1,133,152,0.0,-52.0,1,-0.0172,
1,134,77,0.0,-67.2,1,-0.0172,
1,135,10,0.0,-82.4,1,-0.0172,
1,131,494,0.0,-82.4,8,-0.247,
1,132,450,0.0,-97.6,8,-0.247,
1,133,-932,0.0,-100.0,8,-0.247,
1,131,597,50.0,-97.6,-6,-0.3598,
1,132,-909,50.0,-100.0,-6,-0.3598,
1,131,91,0.0,-72.0,-8,-0.4649,
1,132,36,0.0,-87.2,-8,-0.4649,
1,133,-1412,0.0,-100.0,-8,-0.4649,
0,131,1996,0.0,0.0,-12,-0.7008,
0,132,1996,0.0,0.0,-12,-0.7008,
0,133,1996,0.0,0.0,-12,-0.7008,
0,134,1996,0.0,0.0,-12,-0.7008,
0,135,1996,0.0,0.0,-12,-0.7008,
1,131,-1288,0.0,-100.0,-1,-0.2954,
1,131,968,8.0,-96.8,5,-0.0405,
1,132,-519,12.8,-100.0,5,-0.0405,
1,131,-58,0.0,0.0,-7,-0.2929,
1,132,-122,0.0,0.0,-7,-0.2929,
1,133,-186,0.0,-6.4,-7,-0.2929,
1,134,266,0.0,-21.6,-7,-0.2929,
1,135,218,0.0,-36.8,-7,-0.2929,
1,131,-106,0.0,-66.4,-33,-0.8186,
1,132,-168,0.0,-81.6,-33,-0.8186,
1,133,-230,0.0,-96.8,-33,-0.8186,
1,134,-1732,0.0,-100.0,-33,-0.8186,
1,131,414,0.0,-96.8,-3,-0.4208,
1,132,-1106,0.0,-100.0,-4,-0.4239,
1,131,1096,0.0,-36.8,18,-0.1127,
1,132,1036,0.0,-52.0,18,-0.1127,
1,133,976,0.0,-67.2,18,-0.1127,
1,134,916,0.0,-82.4,18,-0.1127,
1,135,856,0.0,-97.6,18,-0.1127,
1,131,778,0.0,0.0,2,0.0991,
1,132,734,0.0,0.0,2,0.0991,
1,133,850,0.0,0.0,2,0.0991,
1,134,862,0.0,0.0,1,0.0804,
1,135,794,0.0,0.0,1,0.0687,
0,131,1603,0.0,0.0,-9,-0.532,
0,132,1603,0.0,0.0,-9,-0.532,
0,133,1555,0.0,0.0,-9,-0.532,
0,134,1391,0.0,0.0,-9,-0.532,
0,135,1391,0.0,0.0,-9,-0.532,
1,131,491,0.0,-67.2,-10,-0.1979,
1,132,417,0.0,-82.4,-10,-0.1979,
1,133,343,0.0,-97.6,-10,-0.1979,
1,134,-1168,0.0,-100.0,-11,-0.208,
1,131,188,0.0,0.0,-19,-0.3754,
1,132,186,0.0,0.0,-24,-0.3993,
1,133,183,0.0,0.0,-26,-0.422,
1,134,104,0.0,0.0,-26,-0.4333,
1,135,28,0.0,0.0,-26,-0.4333,
1,131,296,0.0,-21.6,-22,-0.5745,
1,132,235,0.0,-36.8,-22,-0.5737,
1,133,175,0.0,-52.0,-22,-0.5737,
1,134,115,0.0,-67.2,-22,-0.5737,
1,135,55,0.0,-82.4,-22,-0.5737,
1,131,762,0.0,-21.6,-12,-0.5521,
1,132,710,0.0,-36.8,-12,-0.5521,
1,133,658,0.0,-52.0,-12,-0.5521,
1,134,622,0.0,-67.2,-12,-0.5521,
1,135,682,0.0,-82.4,-12,-0.5521,
1,131,916,0.0,-6.4,-5,-0.1659,
1,132,845,0.0,-21.6,-6,-0.1739,
1,133,777,0.0,-36.8,-6,-0.1739,
1,134,717,0.0,-52.0,-6,-0.1739,
1,135,657,0.0,-67.2,-6,-0.1739,
0,131,1529,0.0,0.0,-4,-0.3639,
0,132,1413,0.0,0.0,-4,-0.3639,
0,133,1413,0.0,0.0,-4,-0.3639,
0,134,1413,0.0,0.0,-4,-0.3639,
0,135,1413,0.0,0.0,-4,-0.3639,
1,131,929,75.2,-36.8,-1,-0.2478,
1,132,853,75.2,-52.0,-1,-0.2582,
1,133,777,75.2,-67.2,-1,-0.2582,
1,134,701,75.2,-82.4,-1,-0.2582,
1,135,625,75.2,-97.6,-1,-0.2582,
0,131,1388,0.0,0.0,-14,-0.3955,
0,132,1388,0.0,0.0,-14,-0.3955,
0,133,1388,0.0,0.0,-14,-0.3955,
0,134,1388,0.0,0.0,-14,-0.3955,
0,135,1388,0.0,0.0,-14,-0.3955,
0,131,1964,0.0,0.0,-31,-0.8711,
0,132,1966,0.0,0.0,-31,-0.8798,
0,133,1973,0.0,0.0,-31,-0.8798,
0,134,1980,0.0,0.0,-31,-0.8798,
0,135,1987,0.0,0.0,-31,-0.8798,
1,131,-1441,0.0,0.0,12,0.5854,
1,132,-1425,0.0,0.0,12,0.5854,
1,133,-1261,0.0,0.0,12,0.5854,
1,134,-1261,0.0,0.0,12,0.5854,
1,135,-1261,0.0,0.0,12,0.5854,
0,131,-722,96.8,-5.6,-8,0.15,
0,132,-736,96.8,-5.6,-1,0.192,
0,133,770,100.0,-5.6,0,0.206,
1,131,-1801,0.0,0.0,-10,0.4459,
1,132,-1809,0.0,0.0,-10,0.4459,
1,133,-1817,0.0,0.0,-10,0.4459,
1,134,-1825,0.0,0.0,-10,0.4459,
1,135,-1833,0.0,0.0,-10,0.4459,
1,131,-2094,0.0,0.0,24,0.6511,
1,132,-2082,0.0,0.0,24,0.6511,
1,133,-2022,0.0,0.0,24,0.6511,
1,134,-1906,0.0,0.0,24,0.6511,
1,135,-1910,0.0,0.0,24,0.6511,
0,131,-383,20.8,0.0,17,0.4641,
0,132,-394,20.8,0.0,24,0.4922,
0,133,-331,36.0,0.0,24,0.4913,
0,134,-271,51.2,0.0,24,0.4913,
0,135,-211,66.4,0.0,24,0.4913,
0,131,-56,96.8,0.0,-10,0.2961,
0,132,1452,100.0,0.0,-10,0.2999,
0,131,-410,67.2,0.0,6,0.197,
0,132,-350,82.4,0.0,6,0.197,
0,133,-306,97.6,0.0,6,0.197,
0,134,1166,100.0,0.0,6,0.2061,
0,131,53,0.0,0.0,18,0.5204,
0,132,56,0.0,0.0,18,0.5204,
0,133,68,0.0,0.0,22,0.5433,
0,134,78,0.0,0.0,24,0.5625,
0,135,75,0.0,0.0,24,0.5623,
0,131,-836,8.0,-37.0,27,0.7088,
0,132,-842,8.0,-38.6,28,0.7293,
0,133,-847,8.0,-40.2,28,0.7545,
0,134,-846,8.0,0.0,27,0.7884,
0,135,-846,8.0,0.0,27,0.8284,
0,131,-694,82.4,0.0,-19,0.2153,
0,132,-618,97.6,0.0,-19,0.2153,
0,133,894,100.0,0.0,-19,0.2153,
0,131,-64,41.6,0.0,-8,-0.0792,
0,132,-59,41.6,0.0,-8,-0.0792,
0,133,-54,41.6,0.0,-6,-0.0352,
0,134,-47,41.6,0.0,-4,-0.0009,
0,135,-43,41.6,0.0,-1,0.0235,
0,131,-536,69.2,0.0,14,0.6531,
0,132,-458,84.4,0.0,14,0.6586,
0,133,-382,99.6,0.0,12,0.6565,
0,134,1120,100.0,0.0,14,0.66,
0,131,225,0.0,0.0,26,0.7066,
0,132,227,0.0,0.0,27,0.7291,
0,133,227,0.0,0.0,30,0.7527,
0,134,243,0.0,0.0,31,0.7766,
0,135,76,0.0,0.0,31,0.7806,
0,131,61,81.6,0.0,22,0.5167,
0,132,131,96.8,0.0,22,0.5167,
0,133,1647,100.0,0.0,22,0.5167,
0,131,-514,66.4,-16.2,-2,0.2182,
0,132,-461,81.6,-19.4,-2,0.2182,
0,133,-408,96.8,-22.6,-2,0.2182,
0,134,1092,100.0,-25.8,-2,0.2182,
0,131,-934,36.8,0.0,-6,0.1492,
0,132,-858,52.0,0.0,-5,0.1514,
0,133,-782,67.2,0.0,-2,0.1534,
0,134,-706,82.4,0.0,-2,0.1534,
0,135,-706,82.4,0.0,-2,0.1534,
1,131,-1970,0.0,0.0,4,0.5297,
1,132,-1954,0.0,0.0,4,0.5297,
1,133,-1812,0.0,0.0,4,0.5297,
1,134,-1818,0.0,0.0,4,0.5297,
1,135,-1824,0.0,0.0,4,0.5297,
0,131,-678,51.2,0.0,-10,-0.0781,
0,132,-618,66.4,0.0,-10,-0.0781,
0,133,-559,81.6,0.0,-11,-0.0765,
0,134,-469,96.8,0.0,-12,-0.0775,
0,135,1059,100.0,0.0,-12,-0.0775,
0,131,-364,0.0,0.0,5,0.3445,
0,132,-285,11.2,0.0,5,0.3477,
0,133,-210,26.4,0.0,7,0.3511,
0,134,-146,41.6,0.0,10,0.3533,
0,135,-82,56.8,0.0,11,0.3581,
1,131,-1410,0.0,0.0,-1,0.4415,
1,132,-1410,0.0,0.0,-1,0.4415,
1,133,-1410,0.0,0.0,-1,0.4415,
1,134,-1410,0.0,0.0,-1,0.4415,
1,135,-1410,0.0,0.0,-1,0.4415,
0,131,1349,100.0,0.0,11,0.5128,
1,131,-1372,0.0,0.0,11,0.4756,
1,132,-1380,0.0,0.0,11,0.4756,
1,133,-1388,0.0,0.0,11,0.4756,
1,134,-1396,0.0,0.0,11,0.4756,
1,135,-1404,0.0,0.0,11,0.4756,
1,131,-430,0.0,0.0,34,0.7937,
1,132,-430,0.0,0.0,35,0.818,
1,133,-429,0.0,0.0,36,0.8413,
1,134,-289,0.0,0.0,37,0.8665,
1,135,-288,0.0,0.0,38,0.8716,
1,131,-1372,0.0,0.0,30,0.9299,
1,132,-1372,0.0,0.0,30,0.9299,
1,133,-1372,0.0,0.0,30,0.9299,
1,134,-1372,0.0,0.0,30,0.9299,
1,135,-1372,0.0,0.0,30,0.9299,
1,131,-1415,0.0,0.0,-12,0.1957,
1,132,-1415,0.0,0.0,-12,0.1957,
1,133,-1415,0.0,0.0,-12,0.1957,
1,134,-1414,0.0,0.0,-6,0.2242,
1,135,-1408,0.0,0.0,-4,0.2487,
0,131,-523,21.6,0.0,-9,0.0542,
0,132,-464,36.8,0.0,-9,0.0476,
0,133,-482,36.8,0.0,-8,0.039,
0,134,-496,36.8,0.0,-4,0.068,
0,135,-431,52.0,0.0,-9,0.0583,
0,131,-15,21.6,0.0,17,0.2567,
0,132,-49,36.8,0.0,17,0.2567,
0,133,21,52.0,0.0,17,0.2567,
0,134,91,67.2,0.0,17,0.2567,
0,135,161,82.4,0.0,17,0.2567,
0,131,-468,67.2,0.0,12,0.2936,
0,132,-407,82.4,0.0,12,0.2966,
0,133,-347,97.6,0.0,12,0.2966,
0,134,1149,100.0,0.0,12,0.2966,
0,131,-916,66.4,0.0,-5,0.2295,
0,132,-855,81.6,0.0,-5,0.2407,
0,133,-791,96.8,0.0,-5,0.2407,
0,134,713,100.0,0.0,-5,0.2407,
1,131,-712,0.0,0.0,34,0.8764,
1,132,-712,0.0,0.0,34,0.8764,
1,133,-712,0.0,0.0,34,0.8764,
1,134,-712,0.0,0.0,34,0.8764,
1,135,-712,0.0,0.0,34,0.8764,
1,131,-1525,0.0,0.0,41,0.9682,
1,132,-1525,0.0,0.0,41,0.9682,
1,133,-1477,0.0,0.0,41,0.9682,
1,134,-1370,0.0,0.0,41,0.9682,
